# file...... V_tm_9.csv,,,,,,,,,
# date...... Fri May 18 11:46:14 2012,,,,,,,,,
# user...... Luca Meschiari,,,,,,,,,
# host...... (null),,,,,,,,,
# target.... triplex_meter 68,,,,,,,,,
# trigger... (none),,,,,,,,,
# interval.. 1800,,,,,,,,,
# limit..... 1000000,,,,,,,,,
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag,v1_5,v2_5
2009-07-29 12:00:00 PDT,351,-58.899,103.885,-59.0193,103.955,-117.918,207.839,119.4202053,119.5404526
2009-07-29 12:30:00 PDT,265,-59.5053,103.894,-59.5961,103.946,-119.101,207.84,119.7282087,119.8184712
2009-07-29 13:00:00 PDT,215,-59.3748,103.902,-59.4485,103.944,-118.823,207.846,119.6703492,119.7433893
2009-07-29 13:30:00 PDT,262,-59.5356,103.894,-59.6253,103.946,-119.161,207.84,119.7432708,119.8329976
2009-07-29 14:00:00 PDT,233,-59.4353,103.899,-59.5152,103.945,-118.95,207.844,119.6977739,119.7773854
2009-07-29 14:30:00 PDT,234,-59.5867,103.897,-59.6668,103.943,-119.253,207.84,119.771288,119.8510504
2009-07-29 15:00:00 PDT,256,-59.5855,103.894,-59.6732,103.945,-119.259,207.839,119.7680886,119.8559712
2009-07-29 15:30:00 PDT,306,-59.201,103.89,-59.3059,103.951,-118.507,207.841,119.5737868,119.6787374
2009-07-29 16:00:00 PDT,419,-59.3519,103.874,-59.4955,103.957,-118.847,207.831,119.6346769,119.7780129
2009-07-29 16:30:00 PDT,259,-59.4451,103.894,-59.5338,103.946,-118.979,207.84,119.6983005,119.7874963
2009-07-29 17:00:00 PDT,332,-59.4429,103.885,-59.5566,103.95,-118.999,207.835,119.6893963,119.8023001
2009-07-29 17:30:00 PDT,340,-59.2559,103.884,-59.3724,103.952,-118.628,207.836,119.5957656,119.7125732
2009-07-29 18:00:00 PDT,338,-58.9451,103.884,-59.0609,103.951,-118.006,207.836,119.4420791,119.5575188
2009-07-29 18:30:00 PDT,501,-58.5494,103.861,-58.7211,103.962,-117.271,207.823,119.2272601,119.3996023
2009-07-29 19:00:00 PDT,608,-56.257,103.258,-56.4664,103.385,-112.723,206.643,117.5885395,117.800308
2009-07-29 19:30:00 PDT,696,-58.8217,103.84,-59.0602,103.979,-117.882,207.818,119.3429428,119.5815189
2009-07-29 20:00:00 PDT,673,-59.0865,103.842,-59.3171,103.975,-118.404,207.817,119.4754177,119.7051335
2009-07-29 20:30:00 PDT,700,-59.0871,103.837,-59.3271,103.976,-118.414,207.813,119.4713688,119.7109576
2009-07-29 21:00:00 PDT,748,-59.0181,103.831,-59.2745,103.98,-118.293,207.811,119.4320421,119.6883735
2009-07-29 21:30:00 PDT,683,-58.4743,103.834,-58.7084,103.972,-117.183,207.806,119.1668717,119.4020645
2009-07-29 22:00:00 PDT,564,-58.6947,103.855,-58.888,103.968,-117.583,207.823,119.2934568,119.4869933
2009-07-29 22:30:00 PDT,554,-59.0248,103.858,-59.2146,103.968,-118.239,207.826,119.4588263,119.6482924
2009-07-29 23:00:00 PDT,877,-58.906,103.816,-59.2067,103.991,-118.113,207.807,119.3636406,119.6643698
2009-07-29 23:30:00 PDT,867,-58.9567,103.817,-59.2539,103.99,-118.211,207.807,119.3895388,119.6868613
2009-07-30 00:00:00 PDT,668,-59.0497,103.843,-59.2787,103.976,-118.328,207.82,119.4580919,119.6869786
2009-07-30 00:30:00 PDT,586,-59.0177,103.854,-59.2186,103.971,-118.236,207.825,119.4518406,119.6528789
2009-07-30 01:00:00 PDT,1166,-58.6238,103.777,-59.0237,104.01,-117.647,207.787,119.1906693,119.5904564
2009-07-30 01:30:00 PDT,983,-58.9327,103.802,-59.2697,103.998,-118.202,207.799,119.3646444,119.7016347
2009-07-30 02:00:00 PDT,382,-59.4105,103.879,-59.5414,103.954,-118.952,207.833,119.6681,119.7982155
2009-07-30 02:30:00 PDT,1188,-58.7814,103.775,-59.1889,104.012,-117.97,207.787,119.2665234,119.6738151
2009-07-30 03:00:00 PDT,277,-59.5163,103.892,-59.6112,103.946,-119.127,207.838,119.7319407,119.8259825
2009-07-30 03:30:00 PDT,253,-59.5888,103.894,-59.6755,103.944,-119.264,207.838,119.7697304,119.856249
2009-07-30 04:00:00 PDT,236,-59.5739,103.896,-59.6548,103.943,-119.229,207.839,119.7640529,119.8450767
2009-07-30 04:30:00 PDT,278,-59.5882,103.891,-59.6834,103.945,-119.272,207.836,119.7668295,119.8610498
2009-07-30 05:00:00 PDT,206,-59.5931,103.9,-59.6637,103.94,-119.257,207.84,119.7770745,119.8469052
2009-07-30 05:30:00 PDT,276,-59.5837,103.891,-59.6782,103.945,-119.262,207.836,119.7645907,119.8584606
2009-07-30 06:00:00 PDT,357,-59.4968,103.881,-59.6191,103.952,-119.116,207.833,119.7127035,119.8351175
2009-07-30 06:30:00 PDT,286,-59.5615,103.888,-59.6595,103.944,-119.221,207.832,119.750945,119.8482836
2009-07-30 07:00:00 PDT,302,-59.5716,103.887,-59.6751,103.947,-119.247,207.834,119.7551013,119.8586516
2009-07-30 07:30:00 PDT,269,-59.5348,103.892,-59.627,103.946,-119.162,207.838,119.7411378,119.8338435
2009-07-30 08:00:00 PDT,352,-59.5351,103.882,-59.6557,103.951,-119.191,207.833,119.7326107,119.8524632
2009-07-30 08:30:00 PDT,571,-59.2898,103.855,-59.4855,103.968,-118.775,207.823,119.5873798,119.7825936
2009-07-30 09:00:00 PDT,436,-59.4596,103.871,-59.609,103.957,-119.069,207.829,119.6855408,119.8344305
2009-07-30 09:30:00 PDT,312,-59.325,103.889,-59.4319,103.951,-118.757,207.841,119.6343594,119.7412257
2009-07-30 10:00:00 PDT,259,-58.8965,103.894,-58.9853,103.945,-117.882,207.839,119.4268016,119.5149725
2009-07-30 10:30:00 PDT,269,-59.0416,103.893,-59.1338,103.947,-118.175,207.84,119.4975564,119.5900711
2009-07-30 11:00:00 PDT,254,-57.4482,103.878,-57.5352,103.93,-114.983,207.808,118.7052424,118.7928623
2009-07-30 11:30:00 PDT,321,-56.882,103.337,-56.9925,103.403,-113.874,206.74,117.9580328,118.0691554
2009-07-30 12:00:00 PDT,237,-59.4114,103.898,-59.4926,103.945,-118.904,207.843,119.6850402,119.7661575
2009-07-30 12:30:00 PDT,202,-59.3275,103.903,-59.3967,103.943,-118.724,207.845,119.6477566,119.7168126
2009-07-30 13:00:00 PDT,291,-59.2805,103.892,-59.3802,103.949,-118.661,207.841,119.6149044,119.7138369
2009-07-30 13:30:00 PDT,319,-58.9296,103.887,-59.0389,103.951,-117.968,207.838,119.43704,119.5466525
2009-07-30 14:00:00 PDT,274,-59.4109,103.894,-59.5047,103.948,-118.916,207.842,119.6813197,119.7747721
2009-07-30 14:30:00 PDT,256,-59.3716,103.896,-59.4593,103.947,-118.831,207.843,119.6635521,119.7513556
2009-07-30 15:00:00 PDT,217,-59.4178,103.902,-59.4921,103.944,-118.91,207.846,119.6916896,119.7650412
2009-07-30 15:30:00 PDT,257,-59.2842,103.897,-59.3723,103.948,-118.657,207.845,119.6210808,119.7090502
2009-07-30 16:00:00 PDT,454,-58.8843,103.873,-59.0399,103.964,-117.924,207.837,119.4025164,119.5584505
2009-07-30 16:30:00 PDT,847,-58.8609,103.82,-59.1512,103.989,-118.012,207.81,119.3448698,119.6351812
2009-07-30 17:00:00 PDT,767,-58.767,103.831,-59.0299,103.985,-117.797,207.816,119.3081592,119.5717748
2009-07-30 17:30:00 PDT,704,-58.9633,103.839,-59.2046,103.979,-118.168,207.818,119.4119285,119.6529026
2009-07-30 18:00:00 PDT,528,-59.1691,103.862,-59.35,103.966,-118.519,207.828,119.5336665,119.7136235
2009-07-30 18:30:00 PDT,515,-59.1385,103.864,-59.315,103.966,-118.454,207.83,119.5202605,119.6962756
2009-07-30 19:00:00 PDT,518,-58.8804,103.864,-59.0579,103.968,-117.938,207.832,119.3927636,119.5708182
2009-07-30 19:30:00 PDT,472,-58.9429,103.871,-59.1046,103.965,-118.048,207.835,119.4296869,119.591283
2009-07-30 20:00:00 PDT,751,-58.872,103.834,-59.1295,103.983,-118.001,207.817,119.3625232,119.6192378
2009-07-30 20:30:00 PDT,612,-59.2623,103.85,-59.4721,103.972,-118.734,207.822,119.5694054,119.7794117
2009-07-30 21:00:00 PDT,621,-59.0724,103.849,-59.2852,103.973,-118.358,207.822,119.4745297,119.687592
2009-07-30 21:30:00 PDT,1033,-58.7166,103.794,-59.0708,104,-117.787,207.794,119.2511365,119.6050142
2009-07-30 22:00:00 PDT,1162,-58.5698,103.774,-58.9684,104.007,-117.538,207.782,119.1615062,119.5605631
2009-07-30 22:30:00 PDT,1017,-58.6725,103.797,-59.0212,104,-117.694,207.797,119.2320404,119.5805254
2009-07-30 23:00:00 PDT,4641.09,-55.9505,102.992,-56.2613,103.18,-112.212,206.172,117.2084063,117.5221097
2009-07-30 23:30:00 PDT,758,-58.8595,103.832,-59.1193,103.984,-117.979,207.816,119.3546185,119.6150655
2009-07-31 00:00:00 PDT,671,-59.0874,103.843,-59.3174,103.976,-118.405,207.819,119.476732,119.7061507
2009-07-31 00:30:00 PDT,532,-59.0921,103.862,-59.2744,103.967,-118.367,207.829,119.4955703,119.6770303
2009-07-31 01:00:00 PDT,590,-59.0706,103.854,-59.2728,103.972,-118.343,207.826,119.4779858,119.6805816
2009-07-31 01:30:00 PDT,264,-59.3747,103.895,-59.4652,103.947,-118.84,207.843,119.664222,119.7542852
2009-07-31 02:00:00 PDT,285,-59.5874,103.89,-59.685,103.947,-119.272,207.837,119.7655641,119.8635809
2009-07-31 02:30:00 PDT,306,-59.5327,103.888,-59.6376,103.948,-119.17,207.836,119.7366231,119.840853
2009-07-31 03:00:00 PDT,344,-59.5542,103.883,-59.672,103.951,-119.226,207.833,119.7429765,119.8605773
2009-07-31 03:30:00 PDT,362,-59.4817,103.881,-59.6057,103.953,-119.087,207.834,119.7051995,119.829319
2009-07-31 04:00:00 PDT,333,-59.4396,103.885,-59.5537,103.951,-118.993,207.837,119.6877574,119.8017261
2009-07-31 04:30:00 PDT,311,-59.4981,103.888,-59.6046,103.949,-119.103,207.837,119.7194239,119.8253018
2009-07-31 05:00:00 PDT,216,-59.5969,103.899,-59.6709,103.942,-119.268,207.841,119.7780977,119.8522243
2009-07-31 05:30:00 PDT,176,-59.6737,103.904,-59.734,103.938,-119.408,207.842,119.8206647,119.8801844
2009-07-31 06:00:00 PDT,254,-59.5639,103.894,-59.6509,103.945,-119.215,207.839,119.7573439,119.8448701
2009-07-31 06:30:00 PDT,278,-59.5959,103.892,-59.6912,103.947,-119.287,207.839,119.7715282,119.8666683
2009-07-31 07:00:00 PDT,293,-59.5338,103.889,-59.6342,103.947,-119.168,207.836,119.7380377,119.8382936
2009-07-31 07:30:00 PDT,290,-59.6057,103.889,-59.705,103.946,-119.311,207.835,119.7738026,119.8726739
2009-07-31 08:00:00 PDT,262,-59.5816,103.893,-59.6713,103.945,-119.253,207.838,119.7652809,119.8550252
2009-07-31 08:30:00 PDT,332,-59.3828,103.886,-59.4966,103.952,-118.879,207.839,119.6604276,119.7742197
2009-07-31 09:00:00 PDT,282,-59.4471,103.892,-59.5437,103.948,-118.991,207.84,119.6975579,119.7941523
2009-07-31 09:30:00 PDT,381,-59.4978,103.878,-59.6284,103.954,-119.126,207.832,119.7105972,119.8414795
2009-07-31 10:00:00 PDT,882,-59.0725,103.815,-59.3749,103.99,-118.447,207.805,119.445027,119.7468114
2009-07-31 10:30:00 PDT,616,-59.2926,103.849,-59.5037,103.971,-118.796,207.819,119.5835575,119.7942367
2009-07-31 11:00:00 PDT,966,-59.0039,103.804,-59.3351,103.996,-118.339,207.8,119.401552,119.7322935
2009-07-31 11:30:00 PDT,912,-59.0215,103.811,-59.3342,103.992,-118.356,207.803,119.4163355,119.7283732
2009-07-31 12:00:00 PDT,1082,-58.8136,103.789,-59.1846,104.005,-117.998,207.794,119.2945769,119.6656045
2009-07-31 12:30:00 PDT,4252.02,-56.7872,103.069,-56.9619,103.174,-113.749,206.243,117.6775461,117.85386
2009-07-31 13:00:00 PDT,518,-59.39,103.861,-59.5675,103.963,-118.957,207.824,119.6422978,119.8189986
2009-07-31 13:30:00 PDT,1119,-58.8537,103.783,-59.2374,104.006,-118.091,207.79,119.3091325,119.6925962
2009-07-31 14:00:00 PDT,1347,-58.6864,103.753,-59.1484,104.022,-117.835,207.775,119.2005812,119.6624825
2009-07-31 14:30:00 PDT,693,-57.9485,103.835,-58.186,103.975,-116.135,207.81,118.9106214,119.1486937
2009-07-31 15:00:00 PDT,560,-59.2771,103.856,-59.469,103.967,-118.746,207.823,119.5819523,119.7735323
2009-07-31 15:30:00 PDT,537,-59.3163,103.859,-59.5004,103.965,-118.817,207.824,119.6039938,119.7873901
2009-07-31 16:00:00 PDT,1624,-58.3654,103.715,-58.9226,104.042,-117.288,207.757,119.0097523,119.5684346
2009-07-31 16:30:00 PDT,482,-59.4334,103.864,-59.5986,103.96,-119.032,207.824,119.6664512,119.8318602
2009-07-31 17:00:00 PDT,746,-59.1462,103.831,-59.4019,103.979,-118.548,207.81,119.4953955,119.75065
2009-07-31 17:30:00 PDT,1395,-58.6545,103.746,-59.1331,104.025,-117.788,207.771,119.1787854,119.6575286
2009-07-31 18:00:00 PDT,4579.95,-56.418,103.015,-56.7067,103.189,-113.125,206.203,117.4524625,117.7438726
2009-07-31 18:30:00 PDT,965,-58.7677,103.804,-59.0986,103.997,-117.866,207.802,119.2850074,119.6161383
2009-07-31 19:00:00 PDT,957,-58.3398,103.804,-58.6679,103.997,-117.008,207.801,119.0747777,119.40393
2009-07-31 19:30:00 PDT,1847,-57.9374,103.682,-58.5713,104.057,-116.509,207.739,118.7716273,119.4087787
2009-07-31 20:00:00 PDT,1995,-58.0013,103.662,-58.6862,104.066,-116.687,207.728,118.785357,119.4730197
2009-07-31 20:30:00 PDT,1096,-58.8075,103.786,-59.1834,104.005,-117.991,207.791,119.2889595,119.665011
2009-07-31 21:00:00 PDT,887,-59.0231,103.815,-59.3272,103.992,-118.35,207.807,119.4206036,119.7249044
2009-07-31 21:30:00 PDT,1014,-58.7539,103.799,-59.1015,104.002,-117.855,207.801,119.2738578,119.6219182
2009-07-31 22:00:00 PDT,1098,-58.7006,103.783,-59.0771,104.003,-117.778,207.787,119.2336845,119.6107343
2009-07-31 22:30:00 PDT,1092,-58.6844,103.785,-59.0589,104.003,-117.743,207.788,119.2274508,119.6017461
2009-07-31 23:00:00 PDT,4748.09,-56.2587,102.988,-56.6058,103.197,-112.865,206.185,117.3523305,117.7023254
2009-07-31 23:30:00 PDT,1069,-58.7681,103.791,-59.1347,104.005,-117.903,207.796,119.2738918,119.6409327
2009-08-01 00:00:00 PDT,847,-58.9994,103.82,-59.2898,103.988,-118.289,207.808,119.4132388,119.7029011
2009-08-01 00:30:00 PDT,4415.05,-56.6116,103.043,-56.8429,103.182,-113.455,206.226,117.5701199,117.8033973
2009-08-01 01:00:00 PDT,611,-59.2915,103.85,-59.5009,103.971,-118.792,207.821,119.5838805,119.792846
2009-08-01 01:30:00 PDT,1088,-58.899,103.788,-59.2721,104.005,-118.171,207.793,119.3358334,119.7089047
2009-08-01 02:00:00 PDT,568,-59.3073,103.855,-59.502,103.968,-118.809,207.823,119.596057,119.7907886
2009-08-01 02:30:00 PDT,304,-59.5919,103.888,-59.696,103.948,-119.288,207.835,119.7660682,119.8699258
2009-08-01 03:00:00 PDT,1485,-58.5021,103.734,-59.0116,104.032,-117.514,207.766,119.0934023,119.6036202
2009-08-01 03:30:00 PDT,337,-59.5633,103.884,-59.6788,103.95,-119.242,207.834,119.7483702,119.8630955
2009-08-01 04:00:00 PDT,679,-59.2506,103.841,-59.4833,103.975,-118.734,207.816,119.5557898,119.787577
2009-08-01 04:30:00 PDT,221,-59.6028,103.898,-59.6786,103.942,-119.281,207.84,119.780166,119.8560581
2009-08-01 05:00:00 PDT,176,-59.7016,103.903,-59.7619,103.938,-119.463,207.841,119.833695,119.8940888
2009-08-01 05:30:00 PDT,214,-59.6184,103.899,-59.6917,103.941,-119.31,207.84,119.7887967,119.8617142
2009-08-01 06:00:00 PDT,216,-59.6478,103.899,-59.7218,103.941,-119.37,207.84,119.8034317,119.876707
2009-08-01 06:30:00 PDT,325,-59.5253,103.885,-59.6366,103.95,-119.162,207.835,119.730341,119.8420901
2009-08-01 07:00:00 PDT,403,-59.5036,103.874,-59.6417,103.953,-119.145,207.827,119.7100091,119.8472302
2009-08-01 07:30:00 PDT,370,-59.5167,103.88,-59.6435,103.953,-119.16,207.832,119.7217273,119.848126
2009-08-01 08:00:00 PDT,402,-59.3697,103.877,-59.5075,103.956,-118.877,207.833,119.6461132,119.783106
2009-08-01 08:30:00 PDT,324,-59.5059,103.886,-59.6169,103.95,-119.123,207.836,119.721565,119.8322881
2009-08-01 09:00:00 PDT,206,-59.5379,103.901,-59.6085,103.942,-119.146,207.843,119.7504878,119.8211694
2009-08-01 09:30:00 PDT,197,-59.6429,103.901,-59.7104,103.94,-119.353,207.841,119.8027267,119.8701609
2009-08-01 10:00:00 PDT,209,-58.8362,103.905,-58.9078,103.947,-117.744,207.852,119.4066475,119.4784822
2009-08-01 10:30:00 PDT,284,-58.6711,103.895,-58.7684,103.952,-117.44,207.848,119.3166753,119.4141664
2009-08-01 11:00:00 PDT,348,-56.9917,103.338,-57.1115,103.409,-114.103,206.747,118.0118473,118.1318954
2009-08-01 11:30:00 PDT,782,-58.7452,103.83,-59.0133,103.986,-117.759,207.816,119.2965524,119.5644503
2009-08-01 12:00:00 PDT,397,-59.3219,103.881,-59.458,103.959,-118.78,207.84,119.625875,119.7611266
2009-08-01 12:30:00 PDT,960,-58.6844,103.81,-59.0135,104.002,-117.698,207.812,119.2492134,119.5784646
2009-08-01 13:00:00 PDT,1191,-58.6353,103.779,-59.0437,104.018,-117.679,207.797,119.1980673,119.6072859
2009-08-01 13:30:00 PDT,597,-59.1635,103.853,-59.3681,103.972,-118.532,207.825,119.5230745,119.7278083
2009-08-01 14:00:00 PDT,619,-59.1423,103.85,-59.3545,103.973,-118.497,207.822,119.5099751,119.7219337
2009-08-01 14:30:00 PDT,688,-59.0423,103.842,-59.2781,103.979,-118.32,207.82,119.4535648,119.6892877
2009-08-01 15:00:00 PDT,1616,-58.2222,103.716,-58.7767,104.042,-116.999,207.758,118.9404609,119.4966034
2009-08-01 15:30:00 PDT,733,-58.964,103.836,-59.2152,103.982,-118.179,207.818,119.4096654,119.6607548
2009-08-01 16:00:00 PDT,726,-58.9428,103.837,-59.1917,103.982,-118.134,207.818,119.400068,119.6491273
2009-08-01 16:30:00 PDT,1885,-57.9008,103.677,-58.5478,104.06,-116.449,207.737,118.7494125,119.399868
2009-08-01 17:00:00 PDT,605,-59.1753,103.851,-59.3826,103.971,-118.558,207.822,119.5271782,119.7341306
2009-08-01 17:30:00 PDT,633,-59.0797,103.847,-59.2966,103.973,-118.376,207.82,119.4764009,119.6932392
2009-08-01 18:00:00 PDT,794,-59.1492,103.826,-59.4214,103.983,-118.571,207.809,119.4925359,119.763797
2009-08-01 18:30:00 PDT,1195,-58.7715,103.772,-59.1814,104.01,-117.953,207.782,119.259034,119.6683676
2009-08-01 19:00:00 PDT,872,-58.9334,103.817,-59.2324,103.991,-118.166,207.807,119.3780345,119.6770876
2009-08-01 19:30:00 PDT,733,-58.8257,103.837,-59.0769,103.983,-117.903,207.82,119.3423041,119.5932456
2009-08-01 20:00:00 PDT,845,-59.014,103.82,-59.3037,103.988,-118.318,207.807,119.420453,119.7097865
2009-08-01 20:30:00 PDT,1059,-58.8796,103.791,-59.2428,104.002,-118.122,207.794,119.328869,119.6917932
2009-08-01 21:00:00 PDT,697,-59.1415,103.838,-59.3804,103.977,-118.522,207.815,119.4991517,119.7382497
2009-08-01 21:30:00 PDT,1190,-58.7564,103.773,-59.1645,104.011,-117.921,207.783,119.2524636,119.6608799
2009-08-01 22:00:00 PDT,753,-58.9534,103.83,-59.2115,103.98,-118.165,207.81,119.3992139,119.6571859
2009-08-01 22:30:00 PDT,828,-58.8718,103.82,-59.1556,103.985,-118.027,207.805,119.3502461,119.63388
2009-08-01 23:00:00 PDT,875,-58.9225,103.814,-59.2225,103.988,-118.145,207.802,119.3700448,119.6695811
2009-08-01 23:30:00 PDT,1069,-58.6125,103.791,-58.9791,104.005,-117.592,207.797,119.1973021,119.5641011
2009-08-02 00:00:00 PDT,935,-58.9158,103.809,-59.2364,103.995,-118.152,207.804,119.3623893,119.682543
2009-08-02 00:30:00 PDT,739,-59.07,103.834,-59.3233,103.981,-118.393,207.815,119.4603049,119.7134173
2009-08-02 01:00:00 PDT,756,-59.1628,103.832,-59.4219,103.982,-118.585,207.813,119.5044816,119.7631768
2009-08-02 01:30:00 PDT,4997.43,-56.1262,102.95,-56.5598,103.212,-112.686,206.162,117.2555023,117.693364
2009-08-02 02:00:00 PDT,530,-59.3656,103.86,-59.5472,103.965,-118.913,207.826,119.6293194,119.8106433
2009-08-02 02:30:00 PDT,498,-59.4077,103.864,-59.5784,103.963,-118.986,207.827,119.6536891,119.8244179
2009-08-02 03:00:00 PDT,1309,-58.6822,103.759,-59.1313,104.021,-117.813,207.779,119.203736,119.6531616
2009-08-02 03:30:00 PDT,363,-59.5364,103.881,-59.6608,103.953,-119.197,207.833,119.7323895,119.8567364
2009-08-02 04:00:00 PDT,234,-59.5836,103.897,-59.6638,103.943,-119.247,207.84,119.7697458,119.8495569
2009-08-02 04:30:00 PDT,229,-59.6579,103.897,-59.7363,103.942,-119.394,207.839,119.8067262,119.8847985
2009-08-02 05:00:00 PDT,227,-59.6066,103.897,-59.6844,103.942,-119.291,207.84,119.7811896,119.8589461
2009-08-02 05:30:00 PDT,192,-59.6706,103.902,-59.7364,103.939,-119.407,207.841,119.8173865,119.8822473
2009-08-02 06:00:00 PDT,258,-59.6011,103.894,-59.6895,103.945,-119.291,207.838,119.7758505,119.8640873
2009-08-02 06:30:00 PDT,336,-59.5465,103.88,-59.6616,103.947,-119.208,207.827,119.7365444,119.8519308
2009-08-02 07:00:00 PDT,410,-59.4958,103.875,-59.6363,103.956,-119.132,207.83,119.707,119.8471452
2009-08-02 07:30:00 PDT,296,-59.5619,103.888,-59.6633,103.946,-119.225,207.833,119.7511439,119.8519098
2009-08-02 08:00:00 PDT,265,-59.6269,103.892,-59.7177,103.944,-119.345,207.836,119.7869562,119.8772657
2009-08-02 08:30:00 PDT,304,-59.5437,103.888,-59.6478,103.948,-119.192,207.836,119.7420927,119.8459292
2009-08-02 09:00:00 PDT,206,-58.6009,103.905,-58.6715,103.946,-117.272,207.851,119.2908819,119.3612828
2009-08-02 09:30:00 PDT,281,-58.8053,103.896,-58.9016,103.952,-117.707,207.848,119.3835924,119.4797756
2009-08-02 10:00:00 PDT,219,-59.2358,103.903,-59.3109,103.947,-118.547,207.85,119.6023136,119.6777409
2009-08-02 10:30:00 PDT,216,-56.9674,103.354,-57.0417,103.398,-114.009,206.752,118.0141262,118.0885343
2009-08-02 11:00:00 PDT,488,-59.3967,103.867,-59.5639,103.963,-118.961,207.83,119.6508323,119.8172089
2009-08-02 11:30:00 PDT,759,-59.1956,103.832,-59.4557,103.982,-118.651,207.814,119.5207232,119.7799507
2009-08-02 12:00:00 PDT,777,-59.1498,103.83,-59.4162,103.984,-118.566,207.815,119.4963085,119.7620853
2009-08-02 12:30:00 PDT,652,-59.3014,103.845,-59.5249,103.974,-118.826,207.819,119.5844474,119.807372
2009-08-02 13:00:00 PDT,807,-58.9018,103.825,-59.1784,103.986,-118.08,207.811,119.3693959,119.6460247
2009-08-02 13:30:00 PDT,749,-59.1235,103.834,-59.3803,103.983,-118.504,207.816,119.4867683,119.7434103
2009-08-02 14:00:00 PDT,388,-59.4422,103.881,-59.5751,103.958,-119.017,207.839,119.6855768,119.8184389
2009-08-02 14:30:00 PDT,425,-59.4619,103.874,-59.6075,103.958,-119.069,207.831,119.689287,119.8345519
2009-08-02 15:00:00 PDT,479,-59.4029,103.867,-59.567,103.962,-118.97,207.828,119.6539102,119.8178824
2009-08-02 15:30:00 PDT,468,-59.3955,103.868,-59.5558,103.961,-118.951,207.829,119.6511047,119.811447
2009-08-02 16:00:00 PDT,476,-59.4261,103.867,-59.5892,103.961,-119.015,207.827,119.6654296,119.828053
2009-08-02 16:30:00 PDT,471,-59.3927,103.867,-59.5541,103.96,-118.947,207.827,119.6488466,119.8097343
2009-08-02 17:00:00 PDT,748,-59.2071,103.83,-59.4635,103.978,-118.671,207.808,119.5246819,119.7803503
2009-08-02 17:30:00 PDT,494,-59.369,103.864,-59.5383,103.962,-118.907,207.826,119.6344794,119.8036169
2009-08-02 18:00:00 PDT,496,-59.4192,103.864,-59.5891,103.962,-119.008,207.826,119.6593992,119.8288708
2009-08-02 18:30:00 PDT,677,-59.2536,103.841,-59.4857,103.975,-118.739,207.816,119.5572766,119.7887688
2009-08-02 19:00:00 PDT,1362,-58.6233,103.751,-59.0906,104.024,-117.714,207.775,119.1677864,119.6356618
2009-08-02 19:30:00 PDT,1323,-58.7136,103.757,-59.1674,104.021,-117.881,207.778,119.2174562,119.6710059
2009-08-02 20:00:00 PDT,1216,-58.7598,103.77,-59.1769,104.013,-117.937,207.783,119.2515283,119.6687497
2009-08-02 20:30:00 PDT,956,-59.0122,103.802,-59.34,103.993,-118.352,207.795,119.4039151,119.7321162
2009-08-02 21:00:00 PDT,871,-59.0609,103.813,-59.3595,103.987,-118.42,207.8,119.4375522,119.7365709
2009-08-02 21:30:00 PDT,806,-59.1018,103.822,-59.3781,103.982,-118.48,207.804,119.4656036,119.741451
2009-08-02 22:00:00 PDT,1680,-58.1577,103.703,-58.7342,104.042,-116.892,207.745,118.8975621,119.4757047
2009-08-02 22:30:00 PDT,708,-59.0332,103.837,-59.2758,103.978,-118.309,207.815,119.4447206,119.6872798
2009-08-02 23:00:00 PDT,1264,-58.6144,103.764,-59.0479,104.018,-117.662,207.782,119.1747271,119.6093592
2009-08-02 23:30:00 PDT,689,-59.0787,103.84,-59.3149,103.977,-118.394,207.818,119.4698221,119.7057805
2009-08-03 00:00:00 PDT,445,-59.3996,103.879,-59.5521,103.967,-118.952,207.847,119.6626889,119.8148142
2009-08-03 00:30:00 PDT,544,-59.2948,103.858,-59.4813,103.966,-118.776,207.824,119.5924641,119.7787719
2009-08-03 01:00:00 PDT,572,-59.3421,103.855,-59.5382,103.968,-118.88,207.823,119.6133181,119.8087738
2009-08-03 01:30:00 PDT,864,-59.0746,103.817,-59.3708,103.989,-118.445,207.806,119.4478039,119.7439101
2009-08-03 02:00:00 PDT,1426,-58.6194,103.743,-59.1086,104.028,-117.728,207.771,119.1589028,119.6480312
2009-08-03 02:30:00 PDT,1077,-58.8884,103.789,-59.2578,104.004,-118.146,207.794,119.3314719,119.700956
2009-08-03 03:00:00 PDT,1675,-58.3601,103.708,-58.9349,104.045,-117.295,207.754,119.0010527,119.5771068
2009-08-03 03:30:00 PDT,781,-59.0805,103.829,-59.3483,103.984,-118.429,207.813,119.4611515,119.7284134
2009-08-03 04:00:00 PDT,1132,-58.7604,103.782,-59.1486,104.009,-117.909,207.791,119.2622662,119.6512807
2009-08-03 04:30:00 PDT,912,-59.0383,103.811,-59.351,103.993,-118.389,207.804,119.4246398,119.7375682
2009-08-03 05:00:00 PDT,4836.92,-56.2385,102.966,-56.6165,103.195,-112.855,206.161,117.3233397,117.7057182
2009-08-03 05:30:00 PDT,319,-59.5573,103.886,-59.6666,103.949,-119.224,207.835,119.747121,119.8561544
2009-08-03 06:00:00 PDT,356,-59.4982,103.882,-59.6201,103.952,-119.118,207.834,119.714267,119.835615
