# file...... house1.csv
# date...... Tue Aug  7 11:12:12 2012
# user...... mike
# host...... (null)
# target.... house 13
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,air_temperature
2012-08-09 13:25:12 PDT,+78.5386
2012-08-09 13:26:12 PDT,+78.5638
2012-08-09 13:27:12 PDT,+78.589
2012-08-09 13:28:12 PDT,+78.6143
2012-08-09 13:29:12 PDT,+78.6395
2012-08-09 13:30:12 PDT,+78.6647
2012-08-09 13:31:12 PDT,+78.6899
2012-08-09 13:32:12 PDT,+78.7152
2012-08-09 13:33:12 PDT,+78.7404
2012-08-09 13:34:12 PDT,+78.7656
2012-08-09 13:35:12 PDT,+78.7908
2012-08-09 13:36:12 PDT,+78.816
2012-08-09 13:37:12 PDT,+78.8412
2012-08-09 13:38:12 PDT,+78.8663
2012-08-09 13:39:12 PDT,+78.8915
2012-08-09 13:40:12 PDT,+78.9166
2012-08-09 13:41:12 PDT,+78.9418
2012-08-09 13:42:12 PDT,+78.9669
2012-08-09 13:43:12 PDT,+78.992
2012-08-09 13:44:12 PDT,+79.0171
2012-08-09 13:45:12 PDT,+79.0422
2012-08-09 13:46:12 PDT,+79.0672
2012-08-09 13:47:12 PDT,+79.0923
2012-08-09 13:48:12 PDT,+79.1173
2012-08-09 13:49:12 PDT,+79.1423
2012-08-09 13:50:12 PDT,+79.1673
2012-08-09 13:51:12 PDT,+79.1923
2012-08-09 13:52:12 PDT,+79.2172
2012-08-09 13:53:12 PDT,+79.2421
2012-08-09 13:54:12 PDT,+79.267
2012-08-09 13:55:12 PDT,+79.2919
2012-08-09 13:56:12 PDT,+79.3168
2012-08-09 13:57:12 PDT,+79.3416
2012-08-09 13:58:12 PDT,+79.3664
2012-08-09 13:59:12 PDT,+79.3912
2012-08-09 14:00:12 PDT,+79.4159
2012-08-09 14:01:12 PDT,+79.4406
2012-08-09 14:02:12 PDT,+79.4654
2012-08-09 14:03:12 PDT,+79.4902
2012-08-09 14:04:12 PDT,+79.515
2012-08-09 14:05:12 PDT,+79.5398
2012-08-09 14:06:12 PDT,+79.5647
2012-08-09 14:07:12 PDT,+79.5895
2012-08-09 14:08:12 PDT,+79.6142
2012-08-09 14:09:12 PDT,+79.639
2012-08-09 14:10:12 PDT,+79.6637
2012-08-09 14:11:12 PDT,+79.6884
2012-08-09 14:12:12 PDT,+79.7131
2012-08-09 14:13:12 PDT,+79.7377
2012-08-09 14:14:12 PDT,+79.7622
2012-08-09 14:15:12 PDT,+79.7867
2012-08-09 14:16:12 PDT,+79.8112
2012-08-09 14:17:12 PDT,+79.8356
2012-08-09 14:18:12 PDT,+79.86
2012-08-09 14:19:12 PDT,+79.8843
2012-08-09 14:20:12 PDT,+79.9085
2012-08-09 14:21:12 PDT,+79.9327
2012-08-09 14:22:12 PDT,+79.9569
2012-08-09 14:23:12 PDT,+79.981
2012-08-09 14:24:12 PDT,+80.005
2012-08-09 14:25:12 PDT,+80.0289
2012-08-09 14:26:12 PDT,+80.0528
2012-08-09 14:27:12 PDT,+80.0767
2012-08-09 14:28:12 PDT,+80.1004
2012-08-09 14:29:12 PDT,+80.1241
2012-08-09 14:30:12 PDT,+80.1478
2012-08-09 14:31:12 PDT,+80.1714
2012-08-09 14:32:12 PDT,+80.1949
2012-08-09 14:33:12 PDT,+80.2183
2012-08-09 14:34:12 PDT,+80.2417
2012-08-09 14:35:12 PDT,+80.265
2012-08-09 14:36:12 PDT,+80.2882
2012-08-09 14:37:12 PDT,+80.3114
2012-08-09 14:38:12 PDT,+80.3345
2012-08-09 14:39:12 PDT,+80.3575
2012-08-09 14:40:12 PDT,+80.3805
2012-08-09 14:41:12 PDT,+80.4033
2012-08-09 14:42:12 PDT,+80.4261
2012-08-09 14:43:12 PDT,+80.4489
2012-08-09 14:44:12 PDT,+80.4715
2012-08-09 14:45:12 PDT,+80.4941
2012-08-09 14:46:12 PDT,+80.5166
2012-08-09 14:47:12 PDT,+80.539
2012-08-09 14:48:12 PDT,+80.5613
2012-08-09 14:49:12 PDT,+80.5836
2012-08-09 14:50:12 PDT,+80.6057
2012-08-09 14:51:12 PDT,+80.6277
2012-08-09 14:52:12 PDT,+80.6497
2012-08-09 14:53:12 PDT,+80.6715
2012-08-09 14:54:12 PDT,+80.6932
2012-08-09 14:55:12 PDT,+80.7148
2012-08-09 14:56:12 PDT,+80.7363
2012-08-09 14:57:12 PDT,+80.7578
2012-08-09 14:58:12 PDT,+80.7791
2012-08-09 14:59:12 PDT,+80.8003
2012-08-09 15:00:12 PDT,+80.8215
2012-08-09 15:01:12 PDT,+80.8427
2012-08-09 15:02:12 PDT,+80.8638
2012-08-09 15:03:12 PDT,+80.8849
2012-08-09 15:04:12 PDT,+80.9059
2012-08-09 15:05:12 PDT,+80.9269
2012-08-09 15:06:12 PDT,+80.9479
2012-08-09 15:07:12 PDT,+80.9688
2012-08-09 15:08:12 PDT,+80.9896
2012-08-09 15:09:12 PDT,+81.0104
2012-08-09 15:10:12 PDT,+81.031
2012-08-09 15:11:12 PDT,+81.0516
2012-08-09 15:12:12 PDT,+81.0721
2012-08-09 15:13:12 PDT,+81.0926
2012-08-09 15:14:12 PDT,+81.1129
2012-08-09 15:15:12 PDT,+81.1332
2012-08-09 15:16:12 PDT,+81.1533
2012-08-09 15:17:12 PDT,+81.1734
2012-08-09 15:18:12 PDT,+81.1933
2012-08-09 15:19:12 PDT,+81.2132
2012-08-09 15:20:12 PDT,+81.233
2012-08-09 15:21:12 PDT,+81.2526
2012-08-09 15:22:12 PDT,+81.2722
2012-08-09 15:23:12 PDT,+81.2916
2012-08-09 15:24:12 PDT,+81.311
2012-08-09 15:25:12 PDT,+81.3302
2012-08-09 15:26:12 PDT,+81.3493
2012-08-09 15:27:12 PDT,+81.3683
2012-08-09 15:28:12 PDT,+81.3872
2012-08-09 15:29:12 PDT,+81.406
2012-08-09 15:30:12 PDT,+81.4247
2012-08-09 15:31:12 PDT,+81.4433
2012-08-09 15:32:12 PDT,+81.4617
2012-08-09 15:33:12 PDT,+81.48
2012-08-09 15:34:12 PDT,+81.4982
2012-08-09 15:35:12 PDT,+81.5162
2012-08-09 15:36:12 PDT,+81.5342
2012-08-09 15:37:12 PDT,+81.552
2012-08-09 15:38:12 PDT,+81.5696
2012-08-09 15:39:12 PDT,+81.5872
2012-08-09 15:40:12 PDT,+81.6046
2012-08-09 15:41:12 PDT,+81.6219
2012-08-09 15:42:12 PDT,+81.639
2012-08-09 15:43:12 PDT,+81.656
2012-08-09 15:44:12 PDT,+81.6729
2012-08-09 15:45:12 PDT,+81.6897
2012-08-09 15:46:12 PDT,+81.7063
2012-08-09 15:47:12 PDT,+81.7227
2012-08-09 15:48:12 PDT,+81.7391
2012-08-09 15:49:12 PDT,+81.7553
2012-08-09 15:50:12 PDT,+81.7713
2012-08-09 15:51:12 PDT,+81.7872
2012-08-09 15:52:12 PDT,+81.803
2012-08-09 15:53:12 PDT,+81.8187
2012-08-09 15:54:12 PDT,+81.8341
2012-08-09 15:55:12 PDT,+81.8495
2012-08-09 15:56:12 PDT,+81.8647
2012-08-09 15:57:12 PDT,+81.8797
2012-08-09 15:58:12 PDT,+81.8946
2012-08-09 15:59:12 PDT,+81.9094
2012-08-09 16:00:12 PDT,+81.924
2012-08-09 16:01:12 PDT,+81.9384
2012-08-09 16:02:12 PDT,+81.9527
2012-08-09 16:03:12 PDT,+81.9669
2012-08-09 16:04:12 PDT,+81.9809
2012-08-09 16:05:12 PDT,+81.9948
2012-08-09 16:06:12 PDT,+82.0086
2012-08-09 16:07:12 PDT,+82.0222
2012-08-09 16:08:12 PDT,+82.0357
2012-08-09 16:09:12 PDT,+82.049
2012-08-09 16:10:12 PDT,+82.0621
2012-08-09 16:11:12 PDT,+82.0752
2012-08-09 16:12:12 PDT,+82.088
2012-08-09 16:13:12 PDT,+82.1008
2012-08-09 16:14:12 PDT,+82.1133
2012-08-09 16:15:12 PDT,+82.1258
2012-08-09 16:16:12 PDT,+82.138
2012-08-09 16:17:12 PDT,+82.1501
2012-08-09 16:18:12 PDT,+82.162
2012-08-09 16:19:12 PDT,+82.1738
2012-08-09 16:20:12 PDT,+82.1854
2012-08-09 16:21:12 PDT,+82.1969
2012-08-09 16:22:12 PDT,+82.2081
2012-08-09 16:23:12 PDT,+82.2193
2012-08-09 16:24:12 PDT,+82.2302
2012-08-09 16:25:12 PDT,+82.241
2012-08-09 16:26:12 PDT,+82.2515
2012-08-09 16:27:12 PDT,+82.262
2012-08-09 16:28:12 PDT,+82.2722
2012-08-09 16:29:12 PDT,+82.2823
2012-08-09 16:30:12 PDT,+82.2921
2012-08-09 16:31:12 PDT,+82.3018
2012-08-09 16:32:12 PDT,+82.3113
2012-08-09 16:33:12 PDT,+82.3207
2012-08-09 16:34:12 PDT,+82.3298
2012-08-09 16:35:12 PDT,+82.3387
2012-08-09 16:36:12 PDT,+82.3475
2012-08-09 16:37:12 PDT,+82.356
2012-08-09 16:38:12 PDT,+82.3644
2012-08-09 16:39:12 PDT,+82.3726
2012-08-09 16:40:12 PDT,+82.3806
2012-08-09 16:41:12 PDT,+82.3883
2012-08-09 16:42:12 PDT,+82.3959
2012-08-09 16:43:12 PDT,+82.4033
2012-08-09 16:44:12 PDT,+82.4104
2012-08-09 16:45:12 PDT,+82.4174
2012-08-09 16:46:12 PDT,+82.4241
2012-08-09 16:47:12 PDT,+82.4307
2012-08-09 16:48:12 PDT,+82.437
2012-08-09 16:49:12 PDT,+82.4431
2012-08-09 16:50:12 PDT,+82.449
2012-08-09 16:51:12 PDT,+82.4547
2012-08-09 16:52:12 PDT,+82.4602
2012-08-09 16:53:12 PDT,+82.4654
2012-08-09 16:54:12 PDT,+82.4705
2012-08-09 16:55:12 PDT,+82.4753
2012-08-09 16:56:12 PDT,+82.4799
2012-08-09 16:57:12 PDT,+82.4842
2012-08-09 16:58:12 PDT,+82.4884
2012-08-09 16:59:12 PDT,+82.4923
2012-08-09 17:00:12 PDT,+82.4959
2012-08-09 17:01:12 PDT,+82.4994
2012-08-09 17:02:12 PDT,+82.5028
2012-08-09 17:03:12 PDT,+82.5061
2012-08-09 17:04:12 PDT,+82.5093
2012-08-09 17:05:12 PDT,+82.5124
2012-08-09 17:06:12 PDT,+82.5153
2012-08-09 17:07:12 PDT,+82.5181
2012-08-09 17:08:12 PDT,+82.5207
2012-08-09 17:09:12 PDT,+82.523
2012-08-09 17:10:12 PDT,+82.5252
2012-08-09 17:11:12 PDT,+82.5271
2012-08-09 17:12:12 PDT,+82.5288
2012-08-09 17:13:12 PDT,+82.5303
2012-08-09 17:14:12 PDT,+82.5315
2012-08-09 17:15:12 PDT,+82.5325
2012-08-09 17:16:12 PDT,+82.5332
2012-08-09 17:17:12 PDT,+82.5337
2012-08-09 17:18:12 PDT,+82.5339
2012-08-09 17:19:12 PDT,+82.5338
2012-08-09 17:20:12 PDT,+82.5334
2012-08-09 17:21:12 PDT,+82.5328
2012-08-09 17:22:12 PDT,+82.5319
2012-08-09 17:23:12 PDT,+82.5307
2012-08-09 17:24:12 PDT,+82.5292
2012-08-09 17:25:12 PDT,+82.5275
2012-08-09 17:26:12 PDT,+82.5254
2012-08-09 17:27:12 PDT,+82.5231
2012-08-09 17:28:12 PDT,+82.5204
2012-08-09 17:29:12 PDT,+82.5174
2012-08-09 17:30:12 PDT,+82.514
2012-08-09 17:31:12 PDT,+82.5103
2012-08-09 17:32:12 PDT,+82.5063
2012-08-09 17:33:12 PDT,+82.5019
2012-08-09 17:34:12 PDT,+82.4971
2012-08-09 17:35:12 PDT,+82.492
2012-08-09 17:36:12 PDT,+82.4865
2012-08-09 17:37:12 PDT,+82.4807
2012-08-09 17:38:12 PDT,+82.4746
2012-08-09 17:39:12 PDT,+82.4681
2012-08-09 17:40:12 PDT,+82.4613
2012-08-09 17:41:12 PDT,+82.4541
2012-08-09 17:42:12 PDT,+82.4466
2012-08-09 17:43:12 PDT,+82.4387
2012-08-09 17:44:12 PDT,+82.4305
2012-08-09 17:45:12 PDT,+82.4219
2012-08-09 17:46:12 PDT,+82.413
2012-08-09 17:47:12 PDT,+82.4037
2012-08-09 17:48:12 PDT,+82.394
2012-08-09 17:49:12 PDT,+82.384
2012-08-09 17:50:12 PDT,+82.3736
2012-08-09 17:51:12 PDT,+82.3628
2012-08-09 17:52:12 PDT,+82.3516
2012-08-09 17:53:12 PDT,+82.3401
2012-08-09 17:54:12 PDT,+82.3282
2012-08-09 17:55:12 PDT,+82.3159
2012-08-09 17:56:12 PDT,+82.3032
2012-08-09 17:57:12 PDT,+82.2901
2012-08-09 17:58:12 PDT,+82.2766
2012-08-09 17:59:12 PDT,+82.2628
2012-08-09 18:00:12 PDT,+82.2486
2012-08-09 18:01:12 PDT,+82.2341
2012-08-09 18:02:12 PDT,+82.218
2012-08-09 18:03:12 PDT,+82.2005
2012-08-09 18:04:12 PDT,+82.1819
2012-08-09 18:05:12 PDT,+82.1622
2012-08-09 18:06:12 PDT,+82.1416
2012-08-09 18:07:12 PDT,+82.1201
2012-08-09 18:08:12 PDT,+82.0978
2012-08-09 18:09:12 PDT,+82.0748
2012-08-09 18:10:12 PDT,+82.0511
2012-08-09 18:11:12 PDT,+82.0269
2012-08-09 18:12:12 PDT,+82.002
2012-08-09 18:13:12 PDT,+81.9766
2012-08-09 18:14:12 PDT,+81.9506
2012-08-09 18:15:12 PDT,+81.9242
2012-08-09 18:16:12 PDT,+81.8973
2012-08-09 18:17:12 PDT,+81.8699
2012-08-09 18:18:12 PDT,+81.8421
2012-08-09 18:19:12 PDT,+81.8138
2012-08-09 18:20:12 PDT,+81.7852
2012-08-09 18:21:12 PDT,+81.7561
2012-08-09 18:22:12 PDT,+81.7267
2012-08-09 18:23:12 PDT,+81.6969
2012-08-09 18:24:12 PDT,+81.6667
2012-08-09 18:25:12 PDT,+81.6361
2012-08-09 18:26:12 PDT,+81.6052
2012-08-09 18:27:12 PDT,+81.574
2012-08-09 18:28:12 PDT,+81.5425
2012-08-09 18:29:12 PDT,+81.5106
2012-08-09 18:30:12 PDT,+81.4784
2012-08-09 18:31:12 PDT,+81.4459
2012-08-09 18:32:12 PDT,+81.4132
2012-08-09 18:33:12 PDT,+81.3801
2012-08-09 18:34:12 PDT,+81.3468
2012-08-09 18:35:12 PDT,+81.3132
2012-08-09 18:36:12 PDT,+81.2793
2012-08-09 18:37:12 PDT,+81.2452
2012-08-09 18:38:12 PDT,+81.2108
2012-08-09 18:39:12 PDT,+81.1762
2012-08-09 18:40:12 PDT,+81.1414
2012-08-09 18:41:12 PDT,+81.1064
2012-08-09 18:42:12 PDT,+81.0711
2012-08-09 18:43:12 PDT,+81.0356
2012-08-09 18:44:12 PDT,+81
2012-08-09 18:45:12 PDT,+80.9641
2012-08-09 18:46:12 PDT,+80.9281
2012-08-09 18:47:12 PDT,+80.8919
2012-08-09 18:48:12 PDT,+80.8556
2012-08-09 18:49:12 PDT,+80.819
2012-08-09 18:50:12 PDT,+80.7824
2012-08-09 18:51:12 PDT,+80.7456
2012-08-09 18:52:12 PDT,+80.7086
2012-08-09 18:53:12 PDT,+80.6715
2012-08-09 18:54:12 PDT,+80.6343
2012-08-09 18:55:12 PDT,+80.597
2012-08-09 18:56:12 PDT,+80.5596
2012-08-09 18:57:12 PDT,+80.5221
2012-08-09 18:58:12 PDT,+80.4845
2012-08-09 18:59:12 PDT,+80.4469
2012-08-09 19:00:12 PDT,+80.4091
2012-08-09 19:01:12 PDT,+80.3713
2012-08-09 19:02:12 PDT,+80.3344
2012-08-09 19:03:12 PDT,+80.2983
2012-08-09 19:04:12 PDT,+80.2629
2012-08-09 19:05:12 PDT,+80.2279
2012-08-09 19:06:12 PDT,+80.1934
2012-08-09 19:07:12 PDT,+80.1593
2012-08-09 19:08:12 PDT,+80.1254
2012-08-09 19:09:12 PDT,+80.0918
2012-08-09 19:10:12 PDT,+80.0585
2012-08-09 19:11:12 PDT,+80.0253
2012-08-09 19:12:12 PDT,+79.9922
2012-08-09 19:13:12 PDT,+79.9593
2012-08-09 19:14:12 PDT,+79.9266
2012-08-09 19:15:12 PDT,+79.8939
2012-08-09 19:16:12 PDT,+79.8613
2012-08-09 19:17:12 PDT,+79.8287
2012-08-09 19:18:12 PDT,+79.7963
2012-08-09 19:19:12 PDT,+79.7639
2012-08-09 19:20:12 PDT,+79.7315
2012-08-09 19:21:12 PDT,+79.6992
2012-08-09 19:22:12 PDT,+79.667
2012-08-09 19:23:12 PDT,+79.6348
2012-08-09 19:24:12 PDT,+79.6026
2012-08-09 19:25:12 PDT,+79.5704
2012-08-09 19:26:12 PDT,+79.5383
2012-08-09 19:27:12 PDT,+79.5062
2012-08-09 19:28:12 PDT,+79.4742
2012-08-09 19:29:12 PDT,+79.4421
2012-08-09 19:30:12 PDT,+79.4101
2012-08-09 19:31:12 PDT,+79.3781
2012-08-09 19:32:12 PDT,+79.3461
2012-08-09 19:33:12 PDT,+79.3141
2012-08-09 19:34:12 PDT,+79.2821
2012-08-09 19:35:12 PDT,+79.2502
2012-08-09 19:36:12 PDT,+79.2183
2012-08-09 19:37:12 PDT,+79.1863
2012-08-09 19:38:12 PDT,+79.1544
2012-08-09 19:39:12 PDT,+79.1225
2012-08-09 19:40:12 PDT,+79.0906
2012-08-09 19:41:12 PDT,+79.0587
2012-08-09 19:42:12 PDT,+79.0268
2012-08-09 19:43:12 PDT,+78.9949
2012-08-09 19:44:12 PDT,+78.963
2012-08-09 19:45:12 PDT,+78.9311
2012-08-09 19:46:12 PDT,+78.8992
2012-08-09 19:47:12 PDT,+78.8672
2012-08-09 19:48:12 PDT,+78.8353
2012-08-09 19:49:12 PDT,+78.8034
2012-08-09 19:50:12 PDT,+78.7715
2012-08-09 19:51:12 PDT,+78.7395
2012-08-09 19:52:12 PDT,+78.7076
2012-08-09 19:53:12 PDT,+78.6756
2012-08-09 19:54:12 PDT,+78.6436
2012-08-09 19:55:12 PDT,+78.6117
2012-08-09 19:56:12 PDT,+78.5796
2012-08-09 19:57:12 PDT,+78.5476
2012-08-09 19:58:12 PDT,+78.5156
2012-08-09 19:59:12 PDT,+78.4835
2012-08-09 20:00:12 PDT,+78.4514
2012-08-09 20:01:12 PDT,+78.4193
2012-08-09 20:02:12 PDT,+78.3867
2012-08-09 20:03:12 PDT,+78.3537
2012-08-09 20:04:12 PDT,+78.3203
2012-08-09 20:05:12 PDT,+78.2865
2012-08-09 20:06:12 PDT,+78.2526
2012-08-09 20:07:12 PDT,+78.2184
2012-08-09 20:08:12 PDT,+78.184
2012-08-09 20:09:12 PDT,+78.1495
2012-08-09 20:10:12 PDT,+78.1149
2012-08-09 20:11:12 PDT,+78.0801
2012-08-09 20:12:12 PDT,+78.0453
2012-08-09 20:13:12 PDT,+78.0104
2012-08-09 20:14:12 PDT,+77.9754
2012-08-09 20:15:12 PDT,+77.9404
2012-08-09 20:16:12 PDT,+77.9053
2012-08-09 20:17:12 PDT,+77.8702
2012-08-09 20:18:12 PDT,+77.8351
2012-08-09 20:19:12 PDT,+77.7999
2012-08-09 20:20:12 PDT,+77.7647
2012-08-09 20:21:12 PDT,+77.7295
2012-08-09 20:22:12 PDT,+77.6943
2012-08-09 20:23:12 PDT,+77.6591
2012-08-09 20:24:12 PDT,+77.6238
2012-08-09 20:25:12 PDT,+77.5886
2012-08-09 20:26:12 PDT,+77.5533
2012-08-09 20:27:12 PDT,+77.5181
2012-08-09 20:28:12 PDT,+77.4829
2012-08-09 20:29:12 PDT,+77.4477
2012-08-09 20:30:12 PDT,+77.4124
2012-08-09 20:31:12 PDT,+77.3772
2012-08-09 20:32:12 PDT,+77.3421
2012-08-09 20:33:12 PDT,+77.3069
2012-08-09 20:34:12 PDT,+77.2718
2012-08-09 20:35:12 PDT,+77.2366
2012-08-09 20:36:12 PDT,+77.2015
2012-08-09 20:37:12 PDT,+77.1664
2012-08-09 20:38:12 PDT,+77.1314
2012-08-09 20:39:12 PDT,+77.0964
2012-08-09 20:40:12 PDT,+77.0614
2012-08-09 20:41:12 PDT,+77.0264
2012-08-09 20:42:12 PDT,+76.9915
2012-08-09 20:43:12 PDT,+76.9567
2012-08-09 20:44:12 PDT,+76.9218
2012-08-09 20:45:12 PDT,+76.887
2012-08-09 20:46:12 PDT,+76.8523
2012-08-09 20:47:12 PDT,+76.8176
2012-08-09 20:48:12 PDT,+76.7829
2012-08-09 20:49:12 PDT,+76.7483
2012-08-09 20:50:12 PDT,+76.7138
2012-08-09 20:51:12 PDT,+76.6793
2012-08-09 20:52:12 PDT,+76.6449
2012-08-09 20:53:12 PDT,+76.6105
2012-08-09 20:54:12 PDT,+76.5762
2012-08-09 20:55:12 PDT,+76.5419
2012-08-09 20:56:12 PDT,+76.5077
2012-08-09 20:57:12 PDT,+76.4736
2012-08-09 20:58:12 PDT,+76.4395
2012-08-09 20:59:12 PDT,+76.4055
2012-08-09 21:00:12 PDT,+76.3716
2012-08-09 21:01:12 PDT,+76.3378
2012-08-09 21:02:12 PDT,+76.3046
2012-08-09 21:03:12 PDT,+76.272
2012-08-09 21:04:12 PDT,+76.2399
2012-08-09 21:05:12 PDT,+76.2082
2012-08-09 21:06:12 PDT,+76.1769
2012-08-09 21:07:12 PDT,+76.1458
2012-08-09 21:08:12 PDT,+76.115
2012-08-09 21:09:12 PDT,+76.0844
2012-08-09 21:10:12 PDT,+76.0541
2012-08-09 21:11:12 PDT,+76.0239
2012-08-09 21:12:12 PDT,+75.9938
2012-08-09 21:13:12 PDT,+75.9639
2012-08-09 21:14:12 PDT,+75.9342
2012-08-09 21:15:12 PDT,+75.9045
2012-08-09 21:16:12 PDT,+75.875
2012-08-09 21:17:12 PDT,+75.8456
2012-08-09 21:18:12 PDT,+75.8162
2012-08-09 21:19:12 PDT,+75.7869
2012-08-09 21:20:12 PDT,+75.7578
2012-08-09 21:21:12 PDT,+75.7287
2012-08-09 21:22:12 PDT,+75.6996
2012-08-09 21:23:12 PDT,+75.6707
2012-08-09 21:24:12 PDT,+75.6418
2012-08-09 21:25:12 PDT,+75.6129
2012-08-09 21:26:12 PDT,+75.5842
2012-08-09 21:27:12 PDT,+75.5554
2012-08-09 21:28:12 PDT,+75.5268
2012-08-09 21:29:12 PDT,+75.4981
2012-08-09 21:30:12 PDT,+75.4696
2012-08-09 21:31:12 PDT,+75.441
2012-08-09 21:32:12 PDT,+75.4125
2012-08-09 21:33:12 PDT,+75.3841
2012-08-09 21:34:12 PDT,+75.3557
2012-08-09 21:35:12 PDT,+75.3273
2012-08-09 21:36:12 PDT,+75.2989
2012-08-09 21:37:12 PDT,+75.2706
2012-08-09 21:38:12 PDT,+75.2423
2012-08-09 21:39:12 PDT,+75.214
2012-08-09 21:40:12 PDT,+75.1858
2012-08-09 21:41:12 PDT,+75.1576
2012-08-09 21:42:12 PDT,+75.1294
2012-08-09 21:43:12 PDT,+75.1012
2012-08-09 21:44:12 PDT,+75.073
2012-08-09 21:45:12 PDT,+75.0449
2012-08-09 21:46:12 PDT,+75.0167
2012-08-09 21:47:12 PDT,+74.9886
2012-08-09 21:48:12 PDT,+74.9604
2012-08-09 21:49:12 PDT,+74.9323
2012-08-09 21:50:12 PDT,+74.9042
2012-08-09 21:51:12 PDT,+74.876
2012-08-09 21:52:12 PDT,+74.8479
2012-08-09 21:53:12 PDT,+74.8198
2012-08-09 21:54:12 PDT,+74.7916
2012-08-09 21:55:12 PDT,+74.7635
2012-08-09 21:56:12 PDT,+74.7353
2012-08-09 21:57:12 PDT,+74.7072
2012-08-09 21:58:12 PDT,+74.679
2012-08-09 21:59:12 PDT,+74.6508
2012-08-09 22:00:12 PDT,+74.6225
2012-08-09 22:01:12 PDT,+74.5943
2012-08-09 22:02:12 PDT,+74.5654
2012-08-09 22:03:12 PDT,+74.5361
2012-08-09 22:04:12 PDT,+74.5062
2012-08-09 22:05:12 PDT,+74.4761
2012-08-09 22:06:12 PDT,+74.4456
2012-08-09 22:07:12 PDT,+74.4149
2012-08-09 22:08:12 PDT,+74.384
2012-08-09 22:09:12 PDT,+74.3529
2012-08-09 22:10:12 PDT,+74.3217
2012-08-09 22:11:12 PDT,+74.2903
2012-08-09 22:12:12 PDT,+74.2589
2012-08-09 22:13:12 PDT,+74.2273
2012-08-09 22:14:12 PDT,+74.1957
2012-08-09 22:15:12 PDT,+74.164
2012-08-09 22:16:12 PDT,+74.1322
2012-08-09 22:17:12 PDT,+74.1004
2012-08-09 22:18:12 PDT,+74.0686
2012-08-09 22:19:12 PDT,+74.0367
2012-08-09 22:20:12 PDT,+74.0048
2012-08-09 22:21:12 PDT,+73.9729
2012-08-09 22:22:12 PDT,+73.9409
2012-08-09 22:23:12 PDT,+73.909
2012-08-09 22:24:12 PDT,+73.877
2012-08-09 22:25:12 PDT,+73.845
2012-08-09 22:26:12 PDT,+73.813
2012-08-09 22:27:12 PDT,+73.781
2012-08-09 22:28:12 PDT,+73.749
2012-08-09 22:29:12 PDT,+73.717
2012-08-09 22:30:12 PDT,+73.685
2012-08-09 22:31:12 PDT,+73.653
2012-08-09 22:32:12 PDT,+73.6211
2012-08-09 22:33:12 PDT,+73.5891
2012-08-09 22:34:12 PDT,+73.5571
2012-08-09 22:35:12 PDT,+73.5252
2012-08-09 22:36:12 PDT,+73.4933
2012-08-09 22:37:12 PDT,+73.4614
2012-08-09 22:38:12 PDT,+73.4295
2012-08-09 22:39:12 PDT,+73.3977
2012-08-09 22:40:12 PDT,+73.3658
2012-08-09 22:41:12 PDT,+73.334
2012-08-09 22:42:12 PDT,+73.3023
2012-08-09 22:43:12 PDT,+73.2705
2012-08-09 22:44:12 PDT,+73.2388
2012-08-09 22:45:12 PDT,+73.2072
2012-08-09 22:46:12 PDT,+73.1756
2012-08-09 22:47:12 PDT,+73.144
2012-08-09 22:48:12 PDT,+73.1124
2012-08-09 22:49:12 PDT,+73.0809
2012-08-09 22:50:12 PDT,+73.0495
2012-08-09 22:51:12 PDT,+73.0181
2012-08-09 22:52:12 PDT,+72.9868
2012-08-09 22:53:12 PDT,+72.9555
2012-08-09 22:54:12 PDT,+72.9242
2012-08-09 22:55:12 PDT,+72.893
2012-08-09 22:56:12 PDT,+72.8619
2012-08-09 22:57:12 PDT,+72.8309
2012-08-09 22:58:12 PDT,+72.7999
2012-08-09 22:59:12 PDT,+72.7689
2012-08-09 23:00:12 PDT,+72.7381
2012-08-09 23:01:12 PDT,+72.7073
2012-08-09 23:02:12 PDT,+72.6771
2012-08-09 23:03:12 PDT,+72.6473
2012-08-09 23:04:12 PDT,+72.6181
2012-08-09 23:05:12 PDT,+72.5891
2012-08-09 23:06:12 PDT,+72.5605
2012-08-09 23:07:12 PDT,+72.5322
2012-08-09 23:08:12 PDT,+72.504
2012-08-09 23:09:12 PDT,+72.4761
2012-08-09 23:10:12 PDT,+72.4484
2012-08-09 23:11:12 PDT,+72.4208
2012-08-09 23:12:12 PDT,+72.3934
2012-08-09 23:13:12 PDT,+72.3661
2012-08-09 23:14:12 PDT,+72.3389
2012-08-09 23:15:12 PDT,+72.3119
2012-08-09 23:16:12 PDT,+72.2849
2012-08-09 23:17:12 PDT,+72.258
2012-08-09 23:18:12 PDT,+72.2312
2012-08-09 23:19:12 PDT,+72.2045
2012-08-09 23:20:12 PDT,+72.1779
2012-08-09 23:21:12 PDT,+72.1514
2012-08-09 23:22:12 PDT,+72.1249
2012-08-09 23:23:12 PDT,+72.0985
2012-08-09 23:24:12 PDT,+72.0722
2012-08-09 23:25:12 PDT,+72.0459
2012-08-09 23:26:12 PDT,+72.0197
2012-08-09 23:27:12 PDT,+71.9935
2012-08-09 23:28:12 PDT,+71.9674
2012-08-09 23:29:12 PDT,+71.9414
2012-08-09 23:30:12 PDT,+71.9154
2012-08-09 23:31:12 PDT,+71.8895
