# file...... V_tm_1.csv
# date...... Tue Aug  7 11:12:12 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 12
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,measured_real_power,waterheater1:temperature,waterheater1:demand,waterheater1:height,house1:air_temperature, measured_reactive_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-08-10 15:39:12 PDT,+0,+138.354,+0,+3.78239,+78.9869,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:40:12 PDT,+0,+138.348,+0,+3.78239,+79.006,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:41:12 PDT,+0,+138.343,+0,+3.78239,+79.0249,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:42:12 PDT,+0,+138.337,+0,+3.78239,+79.0437,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:43:12 PDT,+0,+138.331,+0,+3.78239,+79.0623,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:44:12 PDT,+0,+138.325,+0,+3.78239,+79.0808,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:45:12 PDT,+0,+138.32,+0,+3.78239,+79.0991,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:46:12 PDT,+0,+138.314,+0,+3.78239,+79.1172,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:47:12 PDT,+0,+138.308,+0,+3.78239,+79.1352,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:48:12 PDT,+0,+138.303,+0,+3.78239,+79.153,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:49:12 PDT,+0,+138.297,+0,+3.78239,+79.1706,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:50:12 PDT,+0,+138.291,+0,+3.78239,+79.1881,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:51:12 PDT,+0,+138.286,+0,+3.78239,+79.2054,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:52:12 PDT,+0,+138.28,+0,+3.78239,+79.2225,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:53:12 PDT,+0,+138.274,+0,+3.78239,+79.2395,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:54:12 PDT,+0,+138.269,+0,+3.78239,+79.2563,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:55:12 PDT,+0,+138.263,+0,+3.78239,+79.2729,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:56:12 PDT,+0,+138.257,+0,+3.78239,+79.2894,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:57:12 PDT,+0,+138.252,+0,+3.78239,+79.3056,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:58:12 PDT,+0,+138.246,+0,+3.78239,+79.3218,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 15:59:12 PDT,+0,+138.241,+0,+3.78239,+79.3377,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:00:12 PDT,+0,+138.235,+0,+3.78239,+79.3535,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:01:12 PDT,+0,+138.229,+0,+3.78239,+79.3691,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:02:12 PDT,+0,+138.224,+0,+3.78239,+79.3847,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:03:12 PDT,+0,+138.218,+0,+3.78239,+79.4004,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:04:12 PDT,+0,+138.212,+0,+3.78239,+79.416,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:05:12 PDT,+0,+138.207,+0,+3.78239,+79.4316,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:06:12 PDT,+0,+138.201,+0,+3.78239,+79.4471,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:07:12 PDT,+0,+138.195,+0,+3.78239,+79.4625,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:08:12 PDT,+0,+138.19,+0,+3.78239,+79.4778,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:09:12 PDT,+0,+138.184,+0,+3.78239,+79.493,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:10:12 PDT,+0,+138.179,+0,+3.78239,+79.5082,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:11:12 PDT,+0,+138.173,+0,+3.78239,+79.5232,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:12:12 PDT,+0,+138.167,+0,+3.78239,+79.538,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:13:12 PDT,+0,+138.162,+0,+3.78239,+79.5528,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:14:12 PDT,+0,+138.156,+0,+3.78239,+79.5673,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:15:12 PDT,+0,+138.15,+0,+3.78239,+79.5818,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:16:12 PDT,+0,+138.145,+0,+3.78239,+79.5961,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:17:12 PDT,+0,+138.139,+0,+3.78239,+79.6102,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:18:12 PDT,+0,+138.134,+0,+3.78239,+79.6242,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:19:12 PDT,+0,+138.128,+0,+3.78239,+79.638,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:20:12 PDT,+0,+138.122,+0,+3.78239,+79.6516,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:21:12 PDT,+0,+138.117,+0,+3.78239,+79.6651,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:22:12 PDT,+0,+138.111,+0,+3.78239,+79.6784,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:23:12 PDT,+0,+138.106,+0,+3.78239,+79.6915,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:24:12 PDT,+0,+138.1,+0,+3.78239,+79.7045,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:25:12 PDT,+0,+138.094,+0,+3.78239,+79.7172,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:26:12 PDT,+0,+138.089,+0,+3.78239,+79.7298,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:27:12 PDT,+0,+138.083,+0,+3.78239,+79.7422,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:28:12 PDT,+0,+138.078,+0,+3.78239,+79.7543,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:29:12 PDT,+0,+138.072,+0,+3.78239,+79.7663,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:30:12 PDT,+0,+138.066,+0,+3.78239,+79.7781,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:31:12 PDT,+0,+138.061,+0,+3.78239,+79.7896,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:32:12 PDT,+0,+138.055,+0,+3.78239,+79.801,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:33:12 PDT,+0,+138.05,+0,+3.78239,+79.8122,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:34:12 PDT,+0,+138.044,+0,+3.78239,+79.8231,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:35:12 PDT,+0,+138.038,+0,+3.78239,+79.8338,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:36:12 PDT,+0,+138.033,+0,+3.78239,+79.8443,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:37:12 PDT,+0,+138.027,+0,+3.78239,+79.8546,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:38:12 PDT,+0,+138.022,+0,+3.78239,+79.8647,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:39:12 PDT,+0,+138.016,+0,+3.78239,+79.8745,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:40:12 PDT,+0,+138.011,+0,+3.78239,+79.8841,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:41:12 PDT,+0,+138.005,+0,+3.78239,+79.8934,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:42:12 PDT,+0,+137.999,+0,+3.78239,+79.9026,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:43:12 PDT,+0,+137.994,+0,+3.78239,+79.9114,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:44:12 PDT,+0,+137.988,+0,+3.78239,+79.9201,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:45:12 PDT,+0,+137.983,+0,+3.78239,+79.9285,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:46:12 PDT,+0,+137.977,+0,+3.78239,+79.9366,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:47:12 PDT,+0,+137.972,+0,+3.78239,+79.9445,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:48:12 PDT,+0,+137.966,+0,+3.78239,+79.9522,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:49:12 PDT,+0,+137.96,+0,+3.78239,+79.9595,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:50:12 PDT,+0,+137.955,+0,+3.78239,+79.9667,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:51:12 PDT,+0,+137.949,+0,+3.78239,+79.9735,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:52:12 PDT,+0,+137.944,+0,+3.78239,+79.9801,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:53:12 PDT,+0,+137.938,+0,+3.78239,+79.9864,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:54:12 PDT,+0,+137.933,+0,+3.78239,+79.9925,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:55:12 PDT,+0,+137.927,+0,+3.78239,+79.9982,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:56:12 PDT,+0,+137.922,+0,+3.78239,+80.0037,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:57:12 PDT,+0,+137.916,+0,+3.78239,+80.009,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:58:12 PDT,+0,+137.91,+0,+3.78239,+80.0139,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 16:59:12 PDT,+0,+137.905,+0,+3.78239,+80.0185,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:00:12 PDT,+0,+137.899,+0,+3.78239,+80.0229,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:01:12 PDT,+0,+137.894,+0,+3.78239,+80.027,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:02:12 PDT,+0,+137.888,+0,+3.78239,+80.0303,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:03:12 PDT,+0,+137.883,+0,+3.78239,+80.0331,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:04:12 PDT,+0,+137.877,+0,+3.78239,+80.0352,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:05:12 PDT,+0,+137.872,+0,+3.78239,+80.0368,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:06:12 PDT,+0,+137.866,+0,+3.78239,+80.0379,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:07:12 PDT,+0,+137.861,+0,+3.78239,+80.0385,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:08:12 PDT,+0,+137.855,+0,+3.78239,+80.0386,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:09:12 PDT,+0,+137.849,+0,+3.78239,+80.0383,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:10:12 PDT,+0,+137.844,+0,+3.78239,+80.0376,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:11:12 PDT,+0,+137.838,+0,+3.78239,+80.0365,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:12:12 PDT,+0,+137.833,+0,+3.78239,+80.035,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:13:12 PDT,+0,+137.827,+0,+3.78239,+80.033,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:14:12 PDT,+0,+137.822,+0,+3.78239,+80.0308,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:15:12 PDT,+0,+137.816,+0,+3.78239,+80.0281,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:16:12 PDT,+0,+137.811,+0,+3.78239,+80.0251,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:17:12 PDT,+0,+137.805,+0,+3.78239,+80.0217,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:18:12 PDT,+0,+137.8,+0,+3.78239,+80.0179,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:19:12 PDT,+0,+137.794,+0,+3.78239,+80.0138,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:20:12 PDT,+0,+137.788,+0,+3.78239,+80.0094,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:21:12 PDT,+0,+137.783,+0,+3.78239,+80.0046,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:22:12 PDT,+0,+137.777,+0,+3.78239,+79.9995,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:23:12 PDT,+0,+137.772,+0,+3.78239,+79.994,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:24:12 PDT,+0,+137.766,+0,+3.78239,+79.9882,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:25:12 PDT,+0,+137.761,+0,+3.78239,+79.982,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:26:12 PDT,+0,+137.755,+0,+3.78239,+79.9756,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:27:12 PDT,+0,+137.75,+1.64,+3.78239,+79.9687,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-10 17:28:12 PDT,+2794.97,+137.75,+1.64,+3.67735,+79.9616,-1.01783,+119.785,-0.0436406,+119.785,-0.0436406,+239.569,-0.0872812
2012-08-10 17:29:12 PDT,+2789.97,+137.75,+1.64,+3.57223,+79.9541,+0.00364958,+119.785,-0.043484,+119.785,-0.043484,+239.57,-0.0869681
2012-08-10 17:30:12 PDT,+2789.98,+137.75,+1.64,+3.4671,+79.9462,-9.68614e-06,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:31:12 PDT,+2789.98,+137.75,+1.64,+3.36197,+79.9379,+2.25288e-08,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:32:12 PDT,+2789.98,+137.75,+1.64,+3.25682,+79.9293,-4.83837e-11,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:33:12 PDT,+2789.98,+137.75,+1.64,+3.15167,+79.9204,+9.80272e-14,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:34:12 PDT,+2789.98,+137.75,+1.64,+3.0465,+79.9111,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:35:12 PDT,+2789.98,+137.75,+1.64,+2.94132,+79.9014,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:36:12 PDT,+2789.98,+137.75,+1.64,+2.83614,+79.8914,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:37:12 PDT,+2789.98,+137.75,+1.11,+2.73094,+79.8811,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:38:12 PDT,+2789.98,+137.75,+1.11,+2.66583,+79.8704,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:39:12 PDT,+2789.98,+137.75,+1.11,+2.60071,+79.8594,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:40:12 PDT,+2789.98,+137.75,+1.11,+2.53558,+79.8481,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:41:12 PDT,+2789.98,+137.75,+1.11,+2.47045,+79.8365,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:42:12 PDT,+2789.98,+137.75,+1.11,+2.40532,+79.8246,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:43:12 PDT,+2789.98,+137.75,+1.11,+2.34017,+79.8123,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:44:12 PDT,+2789.98,+137.75,+1.11,+2.27502,+79.7998,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:45:12 PDT,+2789.98,+137.75,+1.11,+2.20987,+79.7869,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:46:12 PDT,+2789.98,+137.75,+1.11,+2.1447,+79.7738,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:47:12 PDT,+2789.98,+137.75,+1.12,+2.07954,+79.7603,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:48:12 PDT,+2789.98,+137.75,+1.12,+2.0136,+79.7465,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:49:12 PDT,+2789.98,+137.75,+1.12,+1.94767,+79.7325,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:50:12 PDT,+2789.98,+137.75,+1.12,+1.88172,+79.7181,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:51:12 PDT,+2789.98,+137.75,+1.12,+1.81577,+79.7034,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:52:12 PDT,+2789.98,+137.75,+1.12,+1.74981,+79.6884,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:53:12 PDT,+2789.98,+137.75,+1.12,+1.68385,+79.6731,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:54:12 PDT,+2789.98,+137.75,+1.12,+1.61788,+79.6576,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:55:12 PDT,+2789.98,+137.75,+1.12,+1.55191,+79.6417,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:56:12 PDT,+2789.98,+137.75,+1.12,+1.48592,+79.6256,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:57:12 PDT,+2789.98,+137.75,+0,+1.41993,+79.6091,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:58:12 PDT,+2789.98,+137.75,+0,+1.43867,+79.5924,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 17:59:12 PDT,+2789.98,+137.75,+0,+1.4574,+79.5754,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:00:12 PDT,+2789.98,+137.75,+0,+1.47614,+79.5581,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:01:12 PDT,+2789.98,+137.75,+0,+1.49488,+79.5407,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:02:12 PDT,+2789.98,+137.75,+0,+1.51362,+79.5226,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:03:12 PDT,+2789.98,+137.75,+0,+1.53236,+79.504,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:04:12 PDT,+2789.98,+137.75,+0,+1.55111,+79.4849,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:05:12 PDT,+2789.98,+137.75,+0,+1.56985,+79.4654,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:06:12 PDT,+2789.98,+137.75,+0,+1.5886,+79.4455,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:07:12 PDT,+2789.98,+137.75,+0,+1.60735,+79.4251,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:08:12 PDT,+2789.98,+137.75,+0,+1.6261,+79.4045,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:09:12 PDT,+2789.98,+137.75,+0,+1.64486,+79.3834,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:10:12 PDT,+2789.98,+137.75,+0,+1.66361,+79.3621,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:11:12 PDT,+2789.98,+137.75,+0,+1.68237,+79.3404,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:12:12 PDT,+2789.98,+137.75,+0,+1.70112,+79.3185,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:13:12 PDT,+2789.98,+137.75,+0,+1.71988,+79.2962,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:14:12 PDT,+2789.98,+137.75,+0,+1.73865,+79.2737,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:15:12 PDT,+2789.98,+137.75,+0,+1.75741,+79.2509,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:16:12 PDT,+2789.98,+137.75,+0,+1.77617,+79.2278,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:17:12 PDT,+2789.98,+137.75,+0,+1.79494,+79.2045,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:18:12 PDT,+2789.98,+137.75,+0,+1.81371,+79.1809,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:19:12 PDT,+2789.98,+137.75,+0,+1.83248,+79.1571,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:20:12 PDT,+2789.98,+137.75,+0,+1.85125,+79.1331,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:21:12 PDT,+2789.98,+137.75,+0,+1.87002,+79.1088,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:22:12 PDT,+2789.98,+137.75,+0,+1.8888,+79.0843,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:23:12 PDT,+2789.98,+137.75,+0,+1.90757,+79.0596,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:24:12 PDT,+2789.98,+137.75,+0,+1.92635,+79.0347,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:25:12 PDT,+2789.98,+137.75,+0,+1.94513,+79.0096,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:26:12 PDT,+2789.98,+137.75,+0,+1.96391,+78.9843,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:27:12 PDT,+2789.98,+137.75,+0,+1.9827,+78.9587,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:28:12 PDT,+2789.98,+137.75,+0,+2.00148,+78.933,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-10 18:29:12 PDT,+2789.98,+137.75,+0,+2.02027,+78.9071,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
