# file...... V_tm_6.csv
# date...... Fri May 18 11:44:36 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 65
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-22 13:30:00 PDT,+147,-59.8861,+103.903,-59.9364,+103.932,-119.823,+207.834
2009-07-22 14:00:00 PDT,+142,-59.8975,+103.903,-59.9461,+103.931,-119.844,+207.834
2009-07-22 14:30:00 PDT,+141,-59.897,+103.904,-59.9453,+103.932,-119.842,+207.836
2009-07-22 15:00:00 PDT,+139,-59.8849,+103.903,-59.9325,+103.931,-119.817,+207.834
2009-07-22 15:30:00 PDT,+286,-59.8371,+103.885,-59.9351,+103.942,-119.772,+207.827
2009-07-22 16:00:00 PDT,+229,-59.8303,+103.892,-59.9087,+103.937,-119.739,+207.829
2009-07-22 16:30:00 PDT,+234,-59.853,+103.892,-59.9332,+103.938,-119.786,+207.83
2009-07-22 17:00:00 PDT,+234,-59.8548,+103.89,-59.9349,+103.936,-119.79,+207.827
2009-07-22 17:30:00 PDT,+155,-59.8933,+103.9,-59.9464,+103.93,-119.84,+207.83
2009-07-22 18:00:00 PDT,+166,-59.8868,+103.9,-59.9436,+103.932,-119.83,+207.832
2009-07-22 18:30:00 PDT,+528,-59.7489,+103.855,-59.9298,+103.959,-119.679,+207.814
2009-07-22 19:00:00 PDT,+754,-59.6533,+103.828,-59.9118,+103.976,-119.565,+207.804
2009-07-22 19:30:00 PDT,+499,-59.7521,+103.859,-59.9231,+103.957,-119.675,+207.816
2009-07-22 20:00:00 PDT,+347,-59.8138,+103.876,-59.9327,+103.944,-119.746,+207.82
2009-07-22 20:30:00 PDT,+228,-59.8374,+103.892,-59.9155,+103.936,-119.753,+207.828
2009-07-22 21:00:00 PDT,+224,-59.8146,+103.889,-59.8914,+103.933,-119.706,+207.821
2009-07-22 21:30:00 PDT,+230,-59.804,+103.898,-59.8828,+103.943,-119.687,+207.84
2009-07-22 22:00:00 PDT,+356,-59.7423,+103.874,-59.8643,+103.945,-119.607,+207.819
2009-07-22 22:30:00 PDT,+431,-59.7634,+103.874,-59.9111,+103.959,-119.674,+207.834
2009-07-22 23:00:00 PDT,+461,-59.7504,+103.862,-59.9084,+103.953,-119.659,+207.815
2009-07-22 23:30:00 PDT,+232,-59.7948,+103.891,-59.8743,+103.937,-119.669,+207.829
2009-07-23 00:00:00 PDT,+206,-59.8446,+103.895,-59.9152,+103.935,-119.76,+207.83
2009-07-23 00:30:00 PDT,+161,-59.8873,+103.901,-59.9425,+103.932,-119.83,+207.833
2009-07-23 01:00:00 PDT,+149,-59.8535,+103.9,-59.9046,+103.929,-119.758,+207.829
2009-07-23 01:30:00 PDT,+148,-59.8957,+103.903,-59.9464,+103.932,-119.842,+207.834
2009-07-23 02:00:00 PDT,+147,-59.9034,+103.902,-59.9537,+103.931,-119.857,+207.832
2009-07-23 02:30:00 PDT,+146,-59.9156,+103.903,-59.9656,+103.932,-119.881,+207.835
2009-07-23 03:00:00 PDT,+145,-59.9116,+103.902,-59.9613,+103.931,-119.873,+207.833
2009-07-23 03:30:00 PDT,+144,-59.9123,+103.903,-59.9616,+103.931,-119.874,+207.834
2009-07-23 04:00:00 PDT,+144,-59.9187,+103.903,-59.968,+103.931,-119.887,+207.834
2009-07-23 04:30:00 PDT,+111,-59.9247,+103.907,-59.9627,+103.929,-119.887,+207.836
2009-07-23 05:00:00 PDT,+145,-59.9186,+103.903,-59.9682,+103.932,-119.887,+207.835
2009-07-23 05:30:00 PDT,+111,-59.9271,+103.906,-59.9651,+103.928,-119.892,+207.835
2009-07-23 06:00:00 PDT,+144,-59.9112,+103.903,-59.9605,+103.932,-119.872,+207.835
2009-07-23 06:30:00 PDT,+109,-59.9237,+103.908,-59.961,+103.929,-119.885,+207.837
2009-07-23 07:00:00 PDT,+136,-59.9179,+103.903,-59.9644,+103.93,-119.882,+207.833
2009-07-23 07:30:00 PDT,+113,-59.9207,+103.906,-59.9594,+103.929,-119.88,+207.835
2009-07-23 08:00:00 PDT,+110,-59.9225,+103.907,-59.9602,+103.929,-119.883,+207.836
2009-07-23 08:30:00 PDT,+142,-59.909,+103.903,-59.9576,+103.931,-119.867,+207.833
2009-07-23 09:00:00 PDT,+103,-59.92,+103.908,-59.9552,+103.928,-119.875,+207.835
2009-07-23 09:30:00 PDT,+143,-59.9219,+103.903,-59.9709,+103.931,-119.893,+207.834
2009-07-23 10:00:00 PDT,+614,-59.7158,+103.842,-59.9263,+103.963,-119.642,+207.804
2009-07-23 10:30:00 PDT,+511,-59.7654,+103.856,-59.9405,+103.956,-119.706,+207.812
2009-07-23 11:00:00 PDT,+170,-59.8255,+103.896,-59.8837,+103.929,-119.709,+207.825
2009-07-23 11:30:00 PDT,+486,-59.7586,+103.858,-59.9252,+103.954,-119.684,+207.812
2009-07-23 12:00:00 PDT,+258,-59.8211,+103.887,-59.9095,+103.938,-119.731,+207.825
2009-07-23 12:30:00 PDT,+403,-59.5162,+103.802,-59.6543,+103.881,-119.171,+207.683
2009-07-23 13:00:00 PDT,+178,-59.8125,+103.896,-59.8734,+103.931,-119.686,+207.828
2009-07-23 13:30:00 PDT,+171,-59.86,+103.898,-59.9186,+103.931,-119.779,+207.829
2009-07-23 14:00:00 PDT,+167,-59.6412,+103.837,-59.6985,+103.87,-119.34,+207.706
2009-07-23 14:30:00 PDT,+165,-59.8953,+103.901,-59.9519,+103.933,-119.847,+207.834
2009-07-23 15:00:00 PDT,+162,-59.9008,+103.902,-59.9563,+103.934,-119.857,+207.835
2009-07-23 15:30:00 PDT,+161,-59.8768,+103.899,-59.9319,+103.931,-119.809,+207.83
2009-07-23 16:00:00 PDT,+434,-59.798,+103.867,-59.9467,+103.952,-119.745,+207.818
2009-07-23 16:30:00 PDT,+262,-59.8429,+103.888,-59.9327,+103.939,-119.776,+207.827
2009-07-23 17:00:00 PDT,+159,-59.8584,+103.901,-59.9129,+103.932,-119.771,+207.834
2009-07-23 17:30:00 PDT,+157,-59.7942,+103.894,-59.8479,+103.925,-119.642,+207.82
2009-07-23 18:00:00 PDT,+124,-59.6388,+103.84,-59.6813,+103.865,-119.32,+207.705
2009-07-23 18:30:00 PDT,+496,-59.5923,+103.85,-59.7623,+103.948,-119.355,+207.798
2009-07-23 19:00:00 PDT,+1317,-59.376,+103.746,-59.8278,+104.007,-119.204,+207.753
2009-07-23 19:30:00 PDT,+448,-59.7629,+103.863,-59.9165,+103.952,-119.679,+207.815
2009-07-23 20:00:00 PDT,+256,-59.7863,+103.888,-59.874,+103.939,-119.66,+207.827
2009-07-23 20:30:00 PDT,+226,-59.8517,+103.892,-59.9291,+103.936,-119.781,+207.828
2009-07-23 21:00:00 PDT,+228,-59.8739,+103.891,-59.952,+103.936,-119.826,+207.827
2009-07-23 21:30:00 PDT,+225,-59.8603,+103.891,-59.9374,+103.935,-119.798,+207.825
2009-07-23 22:00:00 PDT,+555,-59.7296,+103.847,-59.9199,+103.956,-119.65,+207.803
2009-07-23 22:30:00 PDT,+369,-59.7353,+103.872,-59.8618,+103.944,-119.597,+207.816
2009-07-23 23:00:00 PDT,+300,-59.8041,+103.882,-59.9069,+103.94,-119.711,+207.822
2009-07-23 23:30:00 PDT,+216,-59.5936,+103.827,-59.6676,+103.869,-119.261,+207.696
2009-07-24 00:00:00 PDT,+317,-59.825,+103.88,-59.9336,+103.942,-119.759,+207.822
2009-07-24 00:30:00 PDT,+225,-59.8222,+103.893,-59.8993,+103.937,-119.722,+207.83
2009-07-24 01:00:00 PDT,+165,-59.891,+103.9,-59.9476,+103.932,-119.839,+207.832
2009-07-24 01:30:00 PDT,+156,-59.8312,+103.901,-59.8847,+103.932,-119.716,+207.834
2009-07-24 02:00:00 PDT,+152,-59.907,+103.902,-59.959,+103.932,-119.866,+207.833
2009-07-24 02:30:00 PDT,+149,-59.9075,+103.903,-59.9585,+103.932,-119.866,+207.835
2009-07-24 03:00:00 PDT,+147,-59.916,+103.902,-59.9664,+103.931,-119.882,+207.834
2009-07-24 03:30:00 PDT,+145,-59.9123,+103.903,-59.962,+103.931,-119.874,+207.834
2009-07-24 04:00:00 PDT,+144,-59.9164,+103.903,-59.9657,+103.932,-119.882,+207.835
2009-07-24 04:30:00 PDT,+112,-59.9286,+103.907,-59.967,+103.929,-119.896,+207.836
2009-07-24 05:00:00 PDT,+138,-59.9167,+103.904,-59.964,+103.931,-119.881,+207.835
2009-07-24 05:30:00 PDT,+120,-59.928,+103.906,-59.9691,+103.929,-119.897,+207.835
2009-07-24 06:00:00 PDT,+113,-59.9204,+103.907,-59.9591,+103.93,-119.88,+207.837
2009-07-24 06:30:00 PDT,+102,-59.9339,+103.904,-59.9688,+103.924,-119.903,+207.827
2009-07-24 07:00:00 PDT,+148,-59.9121,+103.902,-59.9628,+103.931,-119.875,+207.832
2009-07-24 07:30:00 PDT,+109,-59.9278,+103.907,-59.9651,+103.929,-119.893,+207.836
