# file...... V_Data_transformer.csv,,,,,,,,,,
# date...... Fri May 18 11:44:36 2012,,,,,,,,,,
# user...... Luca Meschiari,,,,,,,,,,
# host...... (null),,,,,,,,,,
# target.... meter 14,,,,,,,,,,
# trigger... (none),,,,,,,,,,
# interval.. 1800,,,,,,,,,,
# limit..... 1000000,,,,,,,,,,
# timestamp,measured_real_power, voltage_A.real,voltage_A.imag, voltage_B.real,voltage_B.imag, voltage_C.real,voltage_C.imag,V_A,V_B,V_C
2009-08-12 02:30:00 PDT,1561.76,2399.82,-0.328842,-1200.31,-2077.95,-1199.27,2078.47,2399.820023,2399.712545,2399.642905
2009-08-12 03:00:00 PDT,1919.12,2399.71,-0.516107,-1200.34,-2077.89,-1199.15,2078.48,2399.710055,2399.675596,2399.591597
2009-08-12 03:30:00 PDT,1546.69,2399.82,-0.328821,-1200.32,-2077.93,-1199.3,2078.47,2399.820023,2399.700229,2399.657899
2009-08-12 04:00:00 PDT,1838.05,2399.73,-0.489228,-1200.32,-2077.93,-1199.17,2078.48,2399.73005,2399.700229,2399.601592
2009-08-12 04:30:00 PDT,1575.73,2399.78,-0.395075,-1200.3,-2077.97,-1199.3,2078.47,2399.780033,2399.724861,2399.657899
2009-08-12 05:00:00 PDT,1629.89,2399.8,-0.366289,-1200.3,-2077.97,-1199.21,2078.48,2399.800028,2399.724861,2399.621582
2009-08-12 05:30:00 PDT,1870.03,2399.73,-0.488241,-1200.34,-2077.9,-1199.17,2078.48,2399.73005,2399.684255,2399.601592
2009-08-12 06:00:00 PDT,1557.76,2399.84,-0.285614,-1200.36,-2077.86,-1199.32,2078.47,2399.840017,2399.659624,2399.667894
2009-08-12 06:30:00 PDT,2075.32,2399.72,-0.510346,-1200.42,-2077.77,-1199.12,2078.48,2399.720054,2399.611708,2399.576605
2009-08-12 07:00:00 PDT,3601.71,2398.96,-1.88405,-1200.51,-2077.61,-1199.2,2078.48,2398.96074,2399.518196,2399.616584
2009-08-12 07:30:00 PDT,1867.1,2399.75,-0.460413,-1200.34,-2077.9,-1199.14,2078.48,2399.750044,2399.684255,2399.5866
2009-08-12 08:00:00 PDT,1762.03,2399.75,-0.450777,-1200.31,-2077.95,-1199.19,2078.48,2399.750042,2399.712545,2399.611587
2009-08-12 08:30:00 PDT,1928.27,2399.76,-0.425864,-1200.37,-2077.84,-1199.1,2078.48,2399.760038,2399.647308,2399.566611
2009-08-12 09:00:00 PDT,5268.64,2399.74,-0.470003,-1201.31,-2076.27,-1197.32,2078.51,2399.740046,2398.758602,2398.703609
2009-08-12 09:30:00 PDT,5476.49,2399.79,-0.381646,-1201.4,-2076.13,-1197.16,2078.51,2399.79003,2398.6825,2398.623748
2009-08-12 10:00:00 PDT,9449.61,2399.81,-0.342263,-1201.65,-2073.69,-1194.94,2077.51,2399.810024,2396.696255,2396.649621
2009-08-12 10:30:00 PDT,1874.44,2399.8,-0.364332,-1200.39,-2077.81,-1199.12,2078.48,2399.800028,2399.631336,2399.576605
2009-08-12 11:00:00 PDT,5030.62,2399.14,-1.55572,-1200.55,-2077.55,-1197.33,2078.51,2399.140504,2399.486259,2398.7086
2009-08-12 11:30:00 PDT,3272.62,2399.74,-0.46519,-1200.75,-2077.21,-1198.4,2078.49,2399.740045,2399.291968,2399.22555
2009-08-12 12:00:00 PDT,3264.44,2399.6,-0.729501,-1200.58,-2077.49,-1198.39,2078.49,2399.600111,2399.449319,2399.220555
2009-08-12 12:30:00 PDT,3696.16,2399.55,-0.81869,-1200.73,-2077.26,-1198.29,2078.49,2399.55014,2399.325247,2399.170608
2009-08-12 13:00:00 PDT,2930.95,2399.62,-0.695809,-1200.51,-2077.62,-1198.57,2078.49,2399.620101,2399.526854,2399.310469
2009-08-12 13:30:00 PDT,4037.69,2399.86,-0.25391,-1201.03,-2076.74,-1197.87,2078.5,2399.860013,2399.025237,2398.969526
2009-08-12 14:00:00 PDT,2512.47,2399.74,-0.465187,-1200.53,-2077.57,-1198.81,2078.48,2399.740045,2399.493569,2399.421707
2009-08-12 14:30:00 PDT,2606.26,2399.85,-0.268315,-1200.65,-2077.39,-1198.7,2078.48,2399.850015,2399.397765,2399.36675
2009-08-12 15:00:00 PDT,4400.76,2399.76,-0.432541,-1201.08,-2076.67,-1197.76,2078.5,2399.760039,2398.989674,2398.914602
2009-08-12 15:30:00 PDT,1919.08,2399.7,-0.53533,-1200.32,-2077.92,-1199.14,2078.48,2399.70006,2399.69157,2399.5866
2009-08-12 16:00:00 PDT,5779.15,2398.81,-2.14642,-1200.44,-2077.73,-1196.97,2078.51,2398.81096,2399.587078,2398.528924
2009-08-12 16:30:00 PDT,3055.83,2399.6,-0.720743,-1200.55,-2077.56,-1198.53,2078.49,2399.600108,2399.494917,2399.290487
2009-08-12 17:00:00 PDT,4070.03,2399.38,-1.1273,-1200.65,-2077.38,-1198.09,2078.5,2399.380265,2399.389107,2399.079386
2009-08-12 17:30:00 PDT,3644.44,2399.39,-1.09733,-1200.61,-2077.45,-1198.44,2078.49,2399.390251,2399.429698,2399.24553
2009-08-12 18:00:00 PDT,3327.33,2399.61,-0.708281,-1200.63,-2077.41,-1198.39,2078.49,2399.610105,2399.405073,2399.220555
2009-08-12 18:30:00 PDT,12972.7,2399.66,-0.60837,-1202.5,-2072.24,-1193.06,2077.52,2399.660077,2395.868291,2395.721502
2009-08-12 19:00:00 PDT,8643.63,2399.34,-1.18917,-1202.34,-2074.55,-1196.44,2078.52,2399.340295,2397.786308,2398.273142
2009-08-12 19:30:00 PDT,5364.15,2399.58,-0.759367,-1201.35,-2076.22,-1197.6,2078.5,2399.58012,2398.735357,2398.834719
2009-08-12 20:00:00 PDT,4524.58,2399.57,-0.786126,-1201.05,-2076.72,-1197.97,2078.5,2399.570129,2399.017937,2399.01946
2009-08-12 20:30:00 PDT,5244.07,2399.51,-0.89099,-1201.14,-2076.57,-1197.48,2078.51,2399.510165,2398.933151,2398.783477
2009-08-12 21:00:00 PDT,5067.04,2399.42,-1.04975,-1200.96,-2076.86,-1197.51,2078.51,2399.42023,2399.094075,2398.798453
2009-08-12 21:30:00 PDT,5340.05,2399.27,-1.32635,-1200.91,-2076.94,-1197.43,2078.51,2399.270367,2399.138302,2398.758517
2009-08-12 22:00:00 PDT,5449.22,2399.12,-1.5945,-1200.86,-2077.04,-1197.51,2078.51,2399.12053,2399.199846,2398.798453
2009-08-12 22:30:00 PDT,5449.31,2399.16,-1.52718,-1200.9,-2076.97,-1197.51,2078.51,2399.160486,2399.159268,2398.798453
2009-08-12 23:00:00 PDT,12007.5,2399.62,-0.680521,-1202.18,-2072.79,-1193.57,2077.52,2399.620096,2396.183452,2395.975521
2009-08-12 23:30:00 PDT,4997.89,2399.64,-0.645909,-1201.12,-2076.6,-1197.44,2078.51,2399.640087,2398.949106,2398.763509
2009-08-13 00:00:00 PDT,4228.92,2399.56,-0.794862,-1200.82,-2077.09,-1197.87,2078.5,2399.560132,2399.223112,2398.969526
2009-08-13 00:30:00 PDT,3140.86,2399.69,-0.551775,-1200.61,-2077.46,-1198.36,2078.49,2399.690063,2399.438356,2399.205571
2009-08-13 01:00:00 PDT,2916.99,2399.59,-0.74004,-1200.47,-2077.69,-1198.55,2078.49,2399.590114,2399.567452,2399.300478
2009-08-13 01:30:00 PDT,2262.8,2399.73,-0.490253,-1200.42,-2077.77,-1198.89,2078.48,2399.73005,2399.611708,2399.461678
2009-08-13 02:00:00 PDT,2234.6,2399.68,-0.569929,-1200.39,-2077.81,-1198.96,2078.48,2399.680068,2399.631336,2399.496654
2009-08-13 02:30:00 PDT,2002.28,2399.73,-0.49309,-1200.35,-2077.87,-1199.06,2078.48,2399.730051,2399.66328,2399.546623
2009-08-13 03:00:00 PDT,1811.01,2399.79,-0.378763,-1200.37,-2077.84,-1199.17,2078.48,2399.79003,2399.647308,2399.601592
2009-08-13 03:30:00 PDT,2070.35,2399.69,-0.56223,-1200.36,-2077.87,-1199.07,2078.48,2399.690066,2399.668283,2399.55162
2009-08-13 04:00:00 PDT,1720,2399.82,-0.318271,-1200.35,-2077.88,-1199.16,2078.48,2399.820021,2399.671939,2399.596594
2009-08-13 04:30:00 PDT,1879.14,2399.7,-0.54013,-1200.29,-2077.97,-1199.13,2078.48,2399.700061,2399.71986,2399.581603
2009-08-13 05:00:00 PDT,2028.66,2399.82,-0.319233,-1200.45,-2077.72,-1199.01,2078.48,2399.820021,2399.583422,2399.521638
2009-08-13 05:30:00 PDT,2948.89,2399.74,-0.465196,-1200.66,-2077.36,-1198.58,2078.49,2399.740045,2399.376795,2399.315464
2009-08-13 06:00:00 PDT,3020.2,2399.79,-0.376839,-1200.78,-2077.17,-1198.63,2078.49,2399.79003,2399.272352,2399.340442
2009-08-13 06:30:00 PDT,1878.24,2399.81,-0.348985,-1200.41,-2077.78,-1199.14,2078.48,2399.810025,2399.615364,2399.5866
2009-08-13 07:00:00 PDT,4192.86,2399.43,-1.0301,-1201.3,-2076.3,-1199.1,2078.48,2399.430221,2398.779561,2399.566611
2009-08-13 07:30:00 PDT,2881.34,2399.83,-0.31154,-1201,-2076.8,-1199.14,2078.48,2399.83002,2399.062158,2399.5866
2009-08-13 08:00:00 PDT,2253.84,2399.74,-0.464243,-1200.47,-2077.68,-1198.97,2078.48,2399.740045,2399.558793,2399.501651
2009-08-13 08:30:00 PDT,2594.55,2399.79,-0.37971,-1200.58,-2077.49,-1198.72,2078.48,2399.79003,2399.449319,2399.376742
2009-08-13 09:00:00 PDT,1964.25,2399.75,-0.453708,-1200.36,-2077.86,-1199.07,2078.48,2399.750043,2399.659624,2399.55162
2009-08-13 09:30:00 PDT,1757.93,2399.76,-0.442134,-1200.34,-2077.9,-1199.23,2078.48,2399.760041,2399.684255,2399.631577
2009-08-13 10:00:00 PDT,1754.07,2399.79,-0.385528,-1200.33,-2077.92,-1199.15,2078.48,2399.790031,2399.696572,2399.591597
2009-08-13 10:30:00 PDT,1829.04,2399.75,-0.446937,-1200.35,-2077.87,-1199.19,2078.48,2399.750042,2399.66328,2399.611587
2009-08-13 11:00:00 PDT,6333.37,2399.79,-0.371114,-1201.61,-2075.78,-1196.61,2078.52,2399.790029,2398.484772,2398.357955
2009-08-13 11:30:00 PDT,4669.62,2399.74,-0.462319,-1201.12,-2076.59,-1197.59,2078.5,2399.740045,2398.94045,2398.829727
2009-08-13 12:00:00 PDT,3499.35,2399.75,-0.45462,-1200.83,-2077.09,-1198.29,2078.49,2399.750043,2399.228117,2399.170608
2009-08-13 12:30:00 PDT,10295.7,2399.66,-0.609236,-1201.81,-2073.42,-1194.63,2077.51,2399.660077,2396.542879,2396.495073
2009-08-13 13:00:00 PDT,3770.42,2399.77,-0.421962,-1200.92,-2076.93,-1198.14,2078.5,2399.770037,2399.134651,2399.104356
2009-08-13 13:30:00 PDT,4831.9,2399.36,-1.14823,-1200.75,-2077.22,-1197.47,2078.51,2399.360275,2399.300625,2398.778485
2009-08-13 14:00:00 PDT,4361.88,2399.78,-0.390266,-1201.1,-2076.64,-1197.79,2078.5,2399.780032,2398.973718,2398.929581
2009-08-13 14:30:00 PDT,3701.81,2399.65,-0.630592,-1200.72,-2077.27,-1198.06,2078.5,2399.650083,2399.3289,2399.064404
2009-08-13 15:00:00 PDT,2214.95,2399.8,-0.365297,-1200.5,-2077.64,-1198.95,2078.48,2399.800028,2399.539168,2399.491657
2009-08-13 15:30:00 PDT,4526.6,2399.74,-0.465198,-1201.1,-2076.63,-1197.71,2078.5,2399.740045,2398.965062,2398.889638
2009-08-13 16:00:00 PDT,2584.16,2399.75,-0.456545,-1200.56,-2077.53,-1198.78,2078.48,2399.750043,2399.473945,2399.406718
2009-08-13 16:30:00 PDT,5178.33,2399,-1.81035,-1200.52,-2077.6,-1197.4,2078.51,2399.000683,2399.514541,2398.743542
2009-08-13 17:00:00 PDT,4448.02,2399.17,-1.50548,-1200.53,-2077.59,-1197.87,2078.5,2399.170472,2399.510885,2398.969526
2009-08-13 17:30:00 PDT,5195.56,2398.87,-2.0439,-1200.52,-2077.59,-1197.66,2078.5,2398.870871,2399.505882,2398.864674
2009-08-13 18:00:00 PDT,5631.98,2399.2,-1.44542,-1200.83,-2077.08,-1197.09,2078.51,2399.200435,2399.21946,2398.588812
2009-08-13 18:30:00 PDT,7207.12,2399.14,-1.55033,-1201.23,-2076.41,-1196.26,2078.52,2399.140501,2398.83972,2398.18335
2009-08-13 19:00:00 PDT,5015.25,2399.51,-0.877465,-1201.02,-2076.77,-1197.48,2078.51,2399.51016,2399.046201,2398.783477
2009-08-13 19:30:00 PDT,6606.4,2399.81,-0.342278,-1201.94,-2073.2,-1198.65,2078.49,2399.810024,2396.417744,2399.350433
2009-08-13 20:00:00 PDT,2826.69,2399.72,-0.510318,-1200.66,-2077.36,-1198.77,2078.48,2399.720054,2399.376795,2399.401722
2009-08-13 20:30:00 PDT,2987.04,2399.83,-0.3096,-1200.79,-2077.15,-1198.61,2078.49,2399.83002,2399.260041,2399.330451
2009-08-13 21:00:00 PDT,4733.31,2399.7,-0.534334,-1201.2,-2076.47,-1197.75,2078.5,2399.700059,2398.876633,2398.909609
2009-08-13 21:30:00 PDT,7204.38,2398.92,-1.9406,-1201.44,-2076.06,-1197.12,2078.51,2398.920785,2398.641949,2398.603784
2009-08-13 22:00:00 PDT,10610.2,2398.72,-2.30991,-1202.61,-2074.09,-1196.1,2078.52,2398.721112,2397.523752,2398.103542
2009-08-13 22:30:00 PDT,10522,2398.35,-2.9654,-1201.76,-2075.53,-1195.28,2078.54,2398.351833,2398.34357,2397.711995
2009-08-13 23:00:00 PDT,8988.72,2399.35,-1.16953,-1202.15,-2072.84,-1197.4,2078.51,2399.350285,2396.211653,2398.743542
2009-08-13 23:30:00 PDT,4838.88,2399.35,-1.17677,-1200.83,-2077.08,-1197.65,2078.5,2399.350289,2399.21946,2398.859682
2009-08-14 00:00:00 PDT,3801.41,2399.54,-0.830575,-1200.69,-2077.31,-1198.13,2078.5,2399.540144,2399.348518,2399.099362
2009-08-14 00:30:00 PDT,3788.83,2399.6,-0.726634,-1200.75,-2077.22,-1198.13,2078.5,2399.60011,2399.300625,2399.099362
2009-08-14 01:00:00 PDT,18143.3,2396.67,-3.8455,-1201.76,-2073.5,-1190.17,2076.52,2396.673085,2396.587021,2393.415956
2009-08-14 01:30:00 PDT,3580.65,2399.45,-0.988349,-1200.5,-2077.63,-1198.18,2078.49,2399.450204,2399.53051,2399.115669
2009-08-14 02:00:00 PDT,4052.68,2399.36,-1.1652,-1200.56,-2077.53,-1197.97,2078.5,2399.360283,2399.473945,2399.01946
2009-08-14 02:30:00 PDT,3567.4,2399.46,-0.983637,-1200.48,-2077.66,-1198.15,2078.49,2399.460202,2399.546479,2399.100686
2009-08-14 03:00:00 PDT,3282.38,2399.42,-1.0526,-1200.39,-2077.81,-1198.36,2078.49,2399.420231,2399.631336,2399.205571
2009-08-14 03:30:00 PDT,1943.28,2399.78,-0.396082,-1200.37,-2077.85,-1199.03,2078.48,2399.780033,2399.655967,2399.531632
2009-08-14 04:00:00 PDT,1886.06,2399.76,-0.427731,-1200.38,-2077.84,-1199.15,2078.48,2399.760038,2399.65231,2399.591597
2009-08-14 04:30:00 PDT,2061.38,2399.74,-0.465225,-1200.39,-2077.82,-1199.03,2078.48,2399.740045,2399.639995,2399.531632
2009-08-14 05:00:00 PDT,1755.96,2399.8,-0.358588,-1200.36,-2077.86,-1199.19,2078.48,2399.800027,2399.659624,2399.611587
2009-08-14 05:30:00 PDT,2007.26,2399.74,-0.470003,-1200.38,-2077.83,-1199.08,2078.48,2399.740046,2399.643651,2399.556617
2009-08-14 06:00:00 PDT,1694.04,2399.84,-0.287526,-1200.38,-2077.84,-1199.2,2078.48,2399.840017,2399.65231,2399.616584
2009-08-14 06:30:00 PDT,2179.59,2399.73,-0.492089,-1200.44,-2077.73,-1199.03,2078.48,2399.73005,2399.587078,2399.531632
2009-08-14 07:00:00 PDT,2978.67,2399.49,-0.91958,-1200.69,-2077.32,-1199.12,2078.48,2399.490176,2399.357176,2399.576605
2009-08-14 07:30:00 PDT,2033.39,2399.75,-0.443106,-1200.42,-2077.77,-1199.08,2078.48,2399.750041,2399.611708,2399.556617
2009-08-14 08:00:00 PDT,1953.33,2399.77,-0.416202,-1200.41,-2077.79,-1199.12,2078.48,2399.770036,2399.624023,2399.576605
2009-08-14 08:30:00 PDT,2002.38,2399.79,-0.376859,-1200.41,-2077.77,-1199.04,2078.48,2399.79003,2399.606705,2399.536629
2009-08-14 09:00:00 PDT,5573.65,2399.72,-0.497891,-1201.56,-2073.84,-1199.22,2078.48,2399.720052,2396.78092,2399.626579
2009-08-14 09:30:00 PDT,6200.27,2398.86,-2.05244,-1200.59,-2077.48,-1196.69,2078.52,2398.860878,2399.445665,2398.397871
2009-08-14 10:00:00 PDT,7221.96,2398.58,-2.55275,-1200.62,-2077.43,-1196.21,2078.52,2398.581358,2399.417385,2398.158409
2009-08-14 10:30:00 PDT,3978,2399.46,-0.973925,-1200.62,-2077.43,-1197.96,2078.5,2399.460198,2399.417385,2399.014467
2009-08-14 11:00:00 PDT,2719.79,2399.76,-0.440225,-1200.6,-2077.46,-1198.69,2078.49,2399.76004,2399.433352,2399.370417
2009-08-14 11:30:00 PDT,3465.4,2399.6,-0.720865,-1200.65,-2077.39,-1198.28,2078.49,2399.600108,2399.397765,2399.165613
2009-08-14 12:00:00 PDT,3493.51,2399.67,-0.588213,-1200.73,-2077.25,-1198.26,2078.49,2399.670072,2399.316589,2399.155624
2009-08-14 12:30:00 PDT,6840.88,2399.63,-0.665971,-1201.89,-2073.28,-1198.67,2078.49,2399.630092,2396.461878,2399.360425
2009-08-14 13:00:00 PDT,3020.22,2399.69,-0.564267,-1200.57,-2077.52,-1198.43,2078.49,2399.690066,2399.470291,2399.240535
2009-08-14 13:30:00 PDT,1883.1,2399.78,-0.396027,-1200.39,-2077.82,-1199.14,2078.48,2399.780033,2399.639995,2399.5866
2009-08-14 14:00:00 PDT,3064.26,2399.55,-0.814153,-1200.48,-2077.67,-1198.49,2078.49,2399.550138,2399.555138,2399.270506
2009-08-14 14:30:00 PDT,7842.05,2399.43,-1.02778,-1201.68,-2075.65,-1195.86,2078.53,2399.43022,2398.407335,2397.992515
2009-08-14 15:00:00 PDT,4036.59,2399.66,-0.621792,-1200.89,-2076.99,-1198.01,2078.5,2399.660081,2399.171576,2399.039435
2009-08-14 15:30:00 PDT,2793.65,2399.79,-0.379721,-1200.65,-2077.39,-1198.62,2078.49,2399.79003,2399.397765,2399.335446
2009-08-14 16:00:00 PDT,2798.21,2399.49,-0.914742,-1200.47,-2077.69,-1198.88,2078.48,2399.490174,2399.567452,2399.456681
2009-08-14 16:30:00 PDT,2369.71,2399.71,-0.518004,-1200.47,-2077.67,-1198.92,2078.48,2399.710056,2399.550135,2399.476667
2009-08-14 17:00:00 PDT,3143.16,2399.81,-0.334566,-1200.79,-2077.15,-1198.46,2078.49,2399.810023,2399.260041,2399.25552
2009-08-14 17:30:00 PDT,3449.8,2399.24,-1.37227,-1200.54,-2077.57,-1198.83,2078.48,2399.240392,2399.498572,2399.431699
2009-08-14 18:00:00 PDT,6754.98,2399.83,-0.303811,-1200.75,-2077.22,-1194.37,2077.51,2399.830019,2399.300625,2396.365477
2009-08-14 18:30:00 PDT,4255.48,2399.69,-0.56411,-1201.01,-2076.79,-1197.93,2078.5,2399.690066,2399.058508,2398.999486
2009-08-14 19:00:00 PDT,8149.47,2399.8,-0.359501,-1201.12,-2076.59,-1193.63,2077.52,2399.800027,2398.94045,2396.005411
2009-08-14 19:30:00 PDT,3563.06,2399.73,-0.490156,-1200.83,-2077.09,-1198.26,2078.49,2399.73005,2399.228117,2399.155624
2009-08-14 20:00:00 PDT,4259.27,2399.68,-0.582383,-1200.99,-2076.82,-1197.92,2078.5,2399.680071,2399.074466,2398.994493
2009-08-14 20:30:00 PDT,3717.8,2399.74,-0.471929,-1200.89,-2076.98,-1198.2,2078.49,2399.740046,2399.162919,2399.125657
2009-08-14 21:00:00 PDT,4510.29,2399.5,-0.896497,-1200.99,-2076.82,-1198,2078.5,2399.500167,2399.074466,2399.034441
2009-08-14 21:30:00 PDT,5905.51,2398.92,-1.95465,-1200.8,-2077.13,-1197.31,2078.51,2398.920796,2399.247731,2398.698617
2009-08-14 22:00:00 PDT,15085.5,2395.81,-5.39066,-1201.23,-2076.42,-1192.56,2077.53,2395.816065,2398.848376,2395.481216
2009-08-14 22:30:00 PDT,4941.59,2399.37,-1.14371,-1200.94,-2076.9,-1197.72,2078.5,2399.370273,2399.118691,2398.894631
2009-08-14 23:00:00 PDT,7357.53,2399.61,-0.696924,-1201.96,-2073.15,-1198.28,2078.49,2399.610101,2396.384519,2399.165613
2009-08-14 23:30:00 PDT,5139.36,2399.64,-0.653536,-1201.2,-2076.46,-1197.45,2078.5,2399.640089,2398.867977,2398.759836
2009-08-15 00:00:00 PDT,7186.74,2399.6,-0.721039,-1201.89,-2073.27,-1198.36,2078.49,2399.600108,2396.453226,2399.205571
2009-08-15 00:30:00 PDT,2920.01,2399.69,-0.562224,-1200.66,-2077.37,-1198.71,2078.48,2399.690066,2399.385453,2399.371746
2009-08-15 01:00:00 PDT,3342.59,2399.76,-0.43453,-1200.76,-2077.2,-1198.3,2078.49,2399.760039,2399.288315,2399.175602
2009-08-15 01:30:00 PDT,2961.06,2399.73,-0.496886,-1200.65,-2077.39,-1198.58,2078.49,2399.730051,2399.397765,2399.315464
2009-08-15 02:00:00 PDT,2427.4,2399.76,-0.431608,-1200.49,-2077.64,-1198.79,2078.48,2399.760039,2399.534165,2399.411714
2009-08-15 02:30:00 PDT,5467.05,2399.79,-0.384542,-1201.56,-2073.84,-1199.21,2078.48,2399.790031,2396.78092,2399.621582
2009-08-15 03:00:00 PDT,1878.07,2399.76,-0.434463,-1200.36,-2077.86,-1199.14,2078.48,2399.760039,2399.659624,2399.5866
2009-08-15 03:30:00 PDT,2093.68,2399.8,-0.367242,-1200.45,-2077.71,-1199,2078.48,2399.800028,2399.574764,2399.516641
2009-08-15 04:00:00 PDT,1967.19,2399.75,-0.44405,-1200.4,-2077.8,-1199.12,2078.48,2399.750041,2399.627679,2399.576605
2009-08-15 04:30:00 PDT,2102.45,2399.82,-0.318273,-1200.46,-2077.69,-1198.96,2078.48,2399.820021,2399.562449,2399.496654
2009-08-15 05:00:00 PDT,1941.21,2399.78,-0.392183,-1200.4,-2077.8,-1199.1,2078.48,2399.780032,2399.627679,2399.566611
2009-08-15 05:30:00 PDT,1872.18,2399.8,-0.36823,-1200.36,-2077.86,-1199.07,2078.48,2399.800028,2399.659624,2399.55162
2009-08-15 06:00:00 PDT,2041.36,2399.76,-0.433485,-1200.43,-2077.75,-1199.08,2078.48,2399.760039,2399.599393,2399.556617
2009-08-15 06:30:00 PDT,2128.58,2399.77,-0.414323,-1200.43,-2077.75,-1198.97,2078.48,2399.770036,2399.599393,2399.501651
2009-08-15 07:00:00 PDT,2543.88,2399.48,-0.932045,-1200.41,-2077.78,-1199.08,2078.48,2399.480181,2399.615364,2399.556617
2009-08-15 07:30:00 PDT,1944.2,2399.76,-0.43543,-1200.38,-2077.84,-1199.1,2078.48,2399.76004,2399.65231,2399.566611
2009-08-15 08:00:00 PDT,1900.13,2399.77,-0.420043,-1200.39,-2077.82,-1199.15,2078.48,2399.770037,2399.639995,2399.591597
2009-08-15 08:30:00 PDT,5745.16,2399.76,-0.430574,-1200.39,-2077.82,-1194.92,2077.5,2399.760039,2399.639995,2396.63098
2009-08-15 09:00:00 PDT,1645.89,2399.8,-0.352841,-1200.3,-2077.96,-1199.19,2078.48,2399.800026,2399.716202,2399.611587
2009-08-15 09:30:00 PDT,1693.89,2399.76,-0.437323,-1200.31,-2077.94,-1199.25,2078.47,2399.76004,2399.703886,2399.63291
2009-08-15 10:00:00 PDT,2057.32,2399.8,-0.356703,-1200.43,-2077.75,-1198.99,2078.48,2399.800027,2399.599393,2399.511644
2009-08-15 10:30:00 PDT,2755.35,2399.77,-0.415239,-1200.7,-2077.31,-1198.8,2078.48,2399.770036,2399.353523,2399.41671
2009-08-15 11:00:00 PDT,2986.05,2399.78,-0.39511,-1200.68,-2077.34,-1198.49,2078.49,2399.780033,2399.369488,2399.270506
2009-08-15 11:30:00 PDT,2447.12,2399.79,-0.376824,-1200.54,-2077.56,-1198.8,2078.48,2399.79003,2399.489914,2399.41671
2009-08-15 12:00:00 PDT,6529.43,2399.47,-0.961349,-1201.34,-2076.24,-1196.54,2078.52,2399.470193,2398.747659,2398.323031
2009-08-15 12:30:00 PDT,5537.13,2399.58,-0.762256,-1201.24,-2076.39,-1197.21,2078.51,2399.580121,2398.827416,2398.648704
2009-08-15 13:00:00 PDT,8270.41,2399.61,-0.697709,-1200.97,-2076.85,-1193.59,2077.52,2399.610101,2399.090424,2395.985484
2009-08-15 13:30:00 PDT,3477.9,2399.78,-0.403764,-1200.85,-2077.05,-1198.29,2078.49,2399.780034,2399.203498,2399.170608
2009-08-15 14:00:00 PDT,5551.71,2399.29,-1.27879,-1200.93,-2076.92,-1197.17,2078.51,2399.290341,2399.130999,2398.628739
2009-08-15 14:30:00 PDT,3667.52,2399.57,-0.773901,-1200.63,-2077.41,-1198.09,2078.5,2399.570125,2399.405073,2399.079386
2009-08-15 15:00:00 PDT,11020,2399.7,-0.550749,-1203.11,-2071.21,-1196.36,2078.52,2399.700063,2395.283811,2398.233233
2009-08-15 15:30:00 PDT,7005.19,2399.75,-0.443117,-1200.73,-2077.24,-1194.23,2077.51,2399.750041,2399.307932,2396.295702
2009-08-15 16:00:00 PDT,2744.54,2399.8,-0.3701,-1200.69,-2077.32,-1198.74,2078.48,2399.800029,2399.357176,2399.386734
2009-08-15 16:30:00 PDT,8772.72,2399.59,-0.747634,-1202.4,-2072.4,-1197.66,2078.5,2399.590116,2395.956494,2398.864674
2009-08-15 17:00:00 PDT,2449.25,2399.68,-0.577545,-1200.5,-2077.63,-1198.94,2078.48,2399.68007,2399.53051,2399.486661
2009-08-15 17:30:00 PDT,3543.57,2399.39,-1.11173,-1200.62,-2077.44,-1198.58,2078.49,2399.390258,2399.426043,2399.315464
2009-08-15 18:00:00 PDT,6252.58,2398.88,-2.02115,-1200.7,-2077.3,-1196.81,2078.51,2398.880851,2399.344865,2398.449081
2009-08-15 18:30:00 PDT,4099.96,2399.43,-1.03611,-1200.71,-2077.28,-1198.07,2078.5,2399.430224,2399.332554,2399.069398
2009-08-15 19:00:00 PDT,3039.23,2399.67,-0.599746,-1200.65,-2077.38,-1198.61,2078.49,2399.670075,2399.389107,2399.330451
2009-08-15 19:30:00 PDT,3026.16,2399.65,-0.640985,-1200.64,-2077.4,-1198.66,2078.49,2399.650086,2399.401419,2399.355429
2009-08-15 20:00:00 PDT,3374.23,2399.61,-0.697735,-1200.68,-2077.33,-1198.42,2078.49,2399.610101,2399.36083,2399.23554
2009-08-15 20:30:00 PDT,2900.01,2399.67,-0.601618,-1200.6,-2077.47,-1198.67,2078.49,2399.670075,2399.44201,2399.360425
2009-08-15 21:00:00 PDT,4094.3,2399.55,-0.821674,-1200.81,-2077.11,-1198.03,2078.5,2399.550141,2399.235422,2399.049422
2009-08-15 21:30:00 PDT,3656.01,2399.53,-0.842687,-1200.77,-2077.19,-1198.44,2078.49,2399.530148,2399.284662,2399.24553
2009-08-15 22:00:00 PDT,4380.56,2399.37,-1.13866,-1200.85,-2077.05,-1198.14,2078.5,2399.37027,2399.203498,2399.104356
2009-08-15 22:30:00 PDT,5104.04,2399.24,-1.36643,-1200.98,-2076.83,-1197.87,2078.5,2399.240389,2399.078117,2398.969526
2009-08-15 23:00:00 PDT,4398.87,2399.41,-1.06658,-1200.88,-2077,-1198.1,2078.5,2399.410237,2399.175228,2399.08438
